date,hour,bdaddr
2022-06-23,15,11546
2022-06-23,16,13039
2022-06-23,17,16385
2022-06-23,18,15979
2022-06-23,19,14311
2022-06-23,20,13200
2022-06-23,21,11132
2022-06-23,22,8593
2022-06-23,23,7826
2022-06-24,0,3546
2022-06-24,1,2230
2022-06-24,2,1387
2022-06-24,3,1357
2022-06-24,4,821
2022-06-24,5,1132
2022-06-24,6,2262
2022-06-24,7,6477
2022-06-24,8,11288
2022-06-24,9,8926
2022-06-24,10,9868
2022-06-24,11,11620
2022-06-24,12,13788
2022-06-24,13,13012
2022-06-24,14,13284
2022-06-24,15,13928
2022-06-24,16,14865
2022-06-24,17,20477
2022-06-24,18,22473
2022-06-24,19,18254
2022-06-24,20,15854
2022-06-24,21,16079
2022-06-24,22,12822
2022-06-24,23,12946
2022-06-25,0,7685
2022-06-25,1,4056
2022-06-25,2,3096
2022-06-25,3,2302
2022-06-25,4,1243
2022-06-25,5,2217
2022-06-25,6,2827
2022-06-25,7,4250
2022-06-25,8,6296
2022-06-25,9,9371
2022-06-25,10,10075
2022-06-25,11,14370
2022-06-25,12,17229
2022-06-25,13,17782
2022-06-25,14,20104
2022-06-25,15,17652
2022-06-25,16,18981
2022-06-25,17,21345
2022-06-25,18,21433
2022-06-25,19,18581
2022-06-25,20,16855
2022-06-25,21,17775
2022-06-25,22,12151
2022-06-25,23,10400
2022-06-26,0,5343
2022-06-26,1,4709
2022-06-26,2,6683
2022-06-26,3,2887
2022-06-26,4,2624
2022-06-26,5,3273
2022-06-26,6,4208
2022-06-26,7,4311
2022-06-26,8,6871
2022-06-26,9,9082
2022-06-26,10,11950
2022-06-26,11,15902
2022-06-26,12,15077
2022-06-26,13,17575
2022-06-26,14,17243
2022-06-26,15,19752
2022-06-26,16,18773
2022-06-26,17,17706
2022-06-26,18,15875
2022-06-26,19,14008
2022-06-26,20,12725
2022-06-26,21,10644
2022-06-26,22,8812
2022-06-26,23,6725
2022-06-27,0,2325
2022-06-27,1,1875
2022-06-27,2,740
2022-06-27,3,651
2022-06-27,4,495
2022-06-27,5,824
2022-06-27,6,1930
2022-06-27,7,5787
2022-06-27,8,12587
2022-06-27,9,8666
2022-06-27,10,9649
2022-06-27,11,9669
2022-06-27,12,12602
2022-06-27,13,11825
2022-06-27,14,12016
2022-06-27,15,12073
2022-06-27,16,13380
2022-06-27,17,15506
2022-06-27,18,18043
2022-06-27,19,14248
2022-06-27,20,11134
2022-06-27,21,8634
2022-06-27,22,6795
2022-06-27,23,6629
2022-06-28,0,3307
2022-06-28,1,2210
2022-06-28,2,1554
2022-06-28,3,1815
2022-06-28,4,833
2022-06-28,5,1597
2022-06-28,6,2159
2022-06-28,7,6247
2022-06-28,8,11411
2022-06-28,9,9359
2022-06-28,10,8706
2022-06-28,11,9244
2022-06-28,12,10332
2022-06-28,13,10797
2022-06-28,14,9547
2022-06-28,15,11442
2022-06-28,16,13569
2022-06-28,17,16636
2022-06-28,18,18599
2022-06-28,19,14429
2022-06-28,20,12737
2022-06-28,21,9486
2022-06-28,22,7477
2022-06-28,23,5755
2022-06-29,0,3960
2022-06-29,1,2398
2022-06-29,2,1457
2022-06-29,3,931
2022-06-29,4,1126
2022-06-29,5,1696
2022-06-29,6,2579
2022-06-29,7,5830
2022-06-29,8,11236
2022-06-29,9,7597
2022-06-29,10,8117
2022-06-29,11,9720
2022-06-29,12,10468
2022-06-29,13,12007
2022-06-29,14,11057
2022-06-29,15,13890
2022-06-29,16,12703
2022-06-29,17,17528
2022-06-29,18,19221
2022-06-29,19,16216
2022-06-29,20,14057
2022-06-29,21,11510
2022-06-29,22,6263
2022-06-29,23,6466
2022-06-30,0,2798
2022-06-30,1,1400
2022-06-30,2,1142
2022-06-30,3,472
2022-06-30,4,733
2022-06-30,5,1411
2022-06-30,6,1577
2022-06-30,7,5616
2022-06-30,8,10849
2022-06-30,9,8726
2022-06-30,10,7873
2022-06-30,11,9424
2022-06-30,12,11132
2022-06-30,13,10309
2022-06-30,14,9961
2022-06-30,15,12262
2022-06-30,16,13192
2022-06-30,17,15091
2022-06-30,18,17081
2022-06-30,19,16206
2022-06-30,20,12707
2022-06-30,21,10045
2022-06-30,22,7809
2022-06-30,23,5860
