date,hour,bdaddr
2022-06-28,13,15701
2022-06-28,14,14528
2022-06-28,15,15120
2022-06-28,16,17084
2022-06-28,17,18918
2022-06-28,18,17500
2022-06-28,19,15831
2022-06-28,20,16271
2022-06-28,21,11857
2022-06-28,22,10618
2022-06-28,23,9531
2022-06-29,0,6978
2022-06-29,1,6626
2022-06-29,2,6198
2022-06-29,3,5569
2022-06-29,4,4438
2022-06-29,5,5177
2022-06-29,6,7336
2022-06-29,7,10066
2022-06-29,8,16326
2022-06-29,9,13081
2022-06-29,10,12038
2022-06-29,11,13007
2022-06-29,12,14902
2022-06-29,13,13900
2022-06-29,14,14082
2022-06-29,15,14395
2022-06-29,16,14922
2022-06-29,17,16088
2022-06-29,18,18390
2022-06-29,19,16215
2022-06-29,20,15674
2022-06-29,21,13575
2022-06-29,22,9968
2022-06-29,23,8500
2022-06-30,0,5901
2022-06-30,1,5251
2022-06-30,2,4462
2022-06-30,3,4094
2022-06-30,4,3670
2022-06-30,5,4456
2022-06-30,6,6643
2022-06-30,7,9947
2022-06-30,8,16363
2022-06-30,9,14362
2022-06-30,10,14885
2022-06-30,11,14548
2022-06-30,12,16081
2022-06-30,13,16115
2022-06-30,14,15150
2022-06-30,15,16193
2022-06-30,16,16538
2022-06-30,17,19948
2022-06-30,18,19910
2022-06-30,19,17365
2022-06-30,20,17567
2022-06-30,21,14091
2022-06-30,22,10661
2022-06-30,23,8477
