date,hour,bdaddr
2022-07-02,11,10735
2022-07-02,12,11881
2022-07-02,13,10552
2022-07-02,14,13838
2022-07-02,15,13166
2022-07-02,16,12841
2022-07-02,17,11816
2022-07-02,18,12550
2022-07-02,19,13635
2022-07-02,20,12630
2022-07-02,21,11343
2022-07-02,22,6133
2022-07-02,23,4466
2022-07-03,0,3846
2022-07-03,1,2871
2022-07-03,2,2642
2022-07-03,3,2291
2022-07-03,4,2639
2022-07-03,5,2339
2022-07-03,6,2503
2022-07-03,7,3744
2022-07-03,8,5779
2022-07-03,9,6874
2022-07-03,10,9094
2022-07-03,11,9820
2022-07-03,12,12476
2022-07-03,13,11726
2022-07-03,14,11038
2022-07-03,15,10285
2022-07-03,16,11856
2022-07-03,17,10698
2022-07-03,18,8175
2022-07-03,19,6050
2022-07-03,20,5425
2022-07-03,21,5485
2022-07-03,22,4721
2022-07-03,23,3652
2022-07-04,0,3393
2022-07-04,1,3543
2022-07-04,2,3037
2022-07-04,3,2885
2022-07-04,4,2374
2022-07-04,5,2685
2022-07-04,6,3762
2022-07-04,7,10992
2022-07-04,8,17590
2022-07-04,9,19994
2022-07-04,10,20916
2022-07-04,11,22826
2022-07-04,12,26052
2022-07-04,13,23900
2022-07-04,14,22164
2022-07-04,15,22763
2022-07-04,16,21747
2022-07-04,17,21642
2022-07-04,18,19409
2022-07-04,19,17210
2022-07-04,20,9935
2022-07-04,21,8215
2022-07-04,22,6809
2022-07-04,23,5063
2022-07-05,0,4213
2022-07-05,1,4006
2022-07-05,2,3892
2022-07-05,3,3632
2022-07-05,4,3562
2022-07-05,5,4210
2022-07-05,6,4814
2022-07-05,7,7926
2022-07-05,8,15125
2022-07-05,9,16233
2022-07-05,10,19441
2022-07-05,11,20307
2022-07-05,12,24514
2022-07-05,13,20358
2022-07-05,14,18919
2022-07-05,15,16798
2022-07-05,16,17935
2022-07-05,17,18182
2022-07-05,18,16567
2022-07-05,19,14669
2022-07-05,20,12262
2022-07-05,21,10977
2022-07-05,22,10337
2022-07-05,23,6573
2022-07-06,0,4766
2022-07-06,1,4625
2022-07-06,2,4086
2022-07-06,3,4230
2022-07-06,4,3175
2022-07-06,5,3741
2022-07-06,6,4664
2022-07-06,7,8379
2022-07-06,8,14962
2022-07-06,9,16000
2022-07-06,10,16734
2022-07-06,11,17931
2022-07-06,12,22656
2022-07-06,13,18692
2022-07-06,14,16962
2022-07-06,15,16270
2022-07-06,16,16308
2022-07-06,17,16863
2022-07-06,18,18160
2022-07-06,19,14838
2022-07-06,20,13056
2022-07-06,21,11817
2022-07-06,22,7979
2022-07-06,23,6039
2022-07-07,0,4680
2022-07-07,1,4634
2022-07-07,2,4393
2022-07-07,3,3695
2022-07-07,4,3257
2022-07-07,5,3443
2022-07-07,6,4045
2022-07-07,7,7046
2022-07-07,8,15355
2022-07-07,9,17850
2022-07-07,10,17077
2022-07-07,11,18388
2022-07-07,12,24902
2022-07-07,13,19767
2022-07-07,14,15676
2022-07-07,15,15390
2022-07-07,16,16074
2022-07-07,17,19205
2022-07-07,18,17044
2022-07-07,19,14949
2022-07-07,20,12763
2022-07-07,21,11907
2022-07-07,22,6392
2022-07-07,23,3867
2022-07-08,0,3524
2022-07-08,1,3306
2022-07-08,2,2918
2022-07-08,3,2467
2022-07-08,4,2407
2022-07-08,5,2251
2022-07-08,6,2827
2022-07-08,7,8109
2022-07-08,8,15356
2022-07-08,9,18421
2022-07-08,10,20718
2022-07-08,11,21062
2022-07-08,12,23047
2022-07-08,13,22499
2022-07-08,14,18532
2022-07-08,15,19377
2022-07-08,16,19518
2022-07-08,17,18009
2022-07-08,18,18801
2022-07-08,19,13648
2022-07-08,20,13707
2022-07-08,21,12995
2022-07-08,22,9495
2022-07-08,23,6285
2022-07-09,0,4325
2022-07-09,1,3932
2022-07-09,2,3765
2022-07-09,3,3700
2022-07-09,4,3397
2022-07-09,5,3446
2022-07-09,6,3503
2022-07-09,7,5368
2022-07-09,8,7692
2022-07-09,9,8946
2022-07-09,10,8486
2022-07-09,11,8719
2022-07-09,12,11090
2022-07-09,13,10781
2022-07-09,14,12620
2022-07-09,15,12569
2022-07-09,16,11529
2022-07-09,17,11992
2022-07-09,18,13502
2022-07-09,19,12148
2022-07-09,20,7719
2022-07-09,21,7019
2022-07-09,22,4149
2022-07-09,23,3726
2022-07-10,0,3011
2022-07-10,1,2367
2022-07-10,2,2397
2022-07-10,3,1942
2022-07-10,4,2159
2022-07-10,5,2196
2022-07-10,6,2294
2022-07-10,7,2958
2022-07-10,8,4170
2022-07-10,9,4575
2022-07-10,10,5393
2022-07-10,11,7191
2022-07-10,12,9437
2022-07-10,13,7342
2022-07-10,14,7183
2022-07-10,15,7181
2022-07-10,16,7080
2022-07-10,17,7171
2022-07-10,18,7985
2022-07-10,19,5465
2022-07-10,20,4244
2022-07-10,21,3989
2022-07-10,22,2916
2022-07-10,23,2590
2022-07-11,0,1975
2022-07-11,1,1405
2022-07-11,2,1506
2022-07-11,3,1157
2022-07-11,4,1178
2022-07-11,5,1284
2022-07-11,6,2867
2022-07-11,7,7549
2022-07-11,8,14842
2022-07-11,9,19532
2022-07-11,10,21478
2022-07-11,11,11298
2022-07-11,12,19753
2022-07-11,13,16778
2022-07-11,14,17242
2022-07-11,15,16332
2022-07-11,16,16834
2022-07-11,17,18349
2022-07-11,18,16360
2022-07-11,19,13833
2022-07-11,20,10903
2022-07-11,21,7023
2022-07-11,22,4079
2022-07-11,23,2945
2022-07-12,0,2605
2022-07-12,1,2554
2022-07-12,2,2253
2022-07-12,3,2392
2022-07-12,4,2316
2022-07-12,5,2444
2022-07-12,6,3348
2022-07-12,7,6092
2022-07-12,8,12148
2022-07-12,9,14661
2022-07-12,10,14288
2022-07-12,11,16694
2022-07-12,12,22305
2022-07-12,13,17682
2022-07-12,14,16042
2022-07-12,15,15773
2022-07-12,16,16808
2022-07-12,17,15869
2022-07-12,18,14777
2022-07-12,19,11934
2022-07-12,20,9428
2022-07-12,21,6105
2022-07-12,22,3274
2022-07-12,23,1836
2022-07-13,0,1425
2022-07-13,1,1522
2022-07-13,2,1492
2022-07-13,3,1620
2022-07-13,4,1598
2022-07-13,5,1737
2022-07-13,6,2286
2022-07-13,7,3911
2022-07-13,8,8661
2022-07-13,9,10381
2022-07-13,10,11042
2022-07-13,11,10508
2022-07-13,12,11139
2022-07-13,13,8776
2022-07-13,14,7015
2022-07-13,15,6570
2022-07-13,16,6869
2022-07-13,17,10012
2022-07-13,18,9630
2022-07-13,19,9315
2022-07-13,20,8732
2022-07-13,21,6652
2022-07-13,22,5852
2022-07-13,23,3720
2022-07-14,0,2260
2022-07-14,1,1457
2022-07-14,2,1197
2022-07-14,3,1339
2022-07-14,4,1544
2022-07-14,5,1911
2022-07-14,6,2585
2022-07-14,7,4868
2022-07-14,8,10102
2022-07-14,9,12058
2022-07-14,10,12130
2022-07-14,11,12840
2022-07-14,12,15304
2022-07-14,13,12002
2022-07-14,14,9553
2022-07-14,15,8837
2022-07-14,16,8359
2022-07-14,17,9444
2022-07-14,18,11385
2022-07-14,19,12028
2022-07-14,20,12476
2022-07-14,21,9463
2022-07-14,22,3781
2022-07-14,23,3017
2022-07-15,0,2374
2022-07-15,1,2034
2022-07-15,2,1772
2022-07-15,3,1968
2022-07-15,4,1516
2022-07-15,5,2185
2022-07-15,6,3069
2022-07-15,7,5977
2022-07-15,8,11245
2022-07-15,9,12099
2022-07-15,10,13957
2022-07-15,11,13491
2022-07-15,12,18594
2022-07-15,13,16150
2022-07-15,14,14186
2022-07-15,15,14655
2022-07-15,16,13937
2022-07-15,17,14217
2022-07-15,18,12897
2022-07-15,19,11784
2022-07-15,20,7693
2022-07-15,21,6279
2022-07-15,22,5248
2022-07-15,23,4130
2022-07-16,0,2836
2022-07-16,1,1520
2022-07-16,2,1205
2022-07-16,3,1145
2022-07-16,4,990
2022-07-16,5,1088
2022-07-16,6,1091
2022-07-16,7,1677
2022-07-16,8,3261
2022-07-16,9,5126
2022-07-16,10,5435
2022-07-16,11,5893
2022-07-16,12,6469
2022-07-16,13,6842
2022-07-16,14,8243
2022-07-16,15,7222
2022-07-16,16,7849
2022-07-16,17,9065
2022-07-16,18,9972
2022-07-16,19,6453
2022-07-16,20,7012
2022-07-16,21,6252
2022-07-16,22,3809
2022-07-16,23,2972
2022-07-17,0,2744
2022-07-17,1,2270
2022-07-17,2,1809
2022-07-17,3,1911
2022-07-17,4,1835
2022-07-17,5,1665
2022-07-17,6,1717
2022-07-17,7,2822
2022-07-17,8,3528
2022-07-17,9,5185
2022-07-17,10,5411
2022-07-17,11,6102
2022-07-17,12,8361
2022-07-17,13,8415
2022-07-17,14,7216
2022-07-17,15,7369
2022-07-17,16,6295
2022-07-17,17,5559
2022-07-17,18,6535
2022-07-17,19,6088
2022-07-17,20,4885
2022-07-17,21,4543
2022-07-17,22,4508
2022-07-17,23,2904
2022-07-18,0,1893
2022-07-18,1,1310
2022-07-18,2,1310
2022-07-18,3,958
2022-07-18,4,948
2022-07-18,5,1186
2022-07-18,6,1384
2022-07-18,7,1766
2022-07-18,8,2462
2022-07-18,9,4127
2022-07-18,10,4197
2022-07-18,11,6441
2022-07-18,12,6629
2022-07-18,13,6514
2022-07-18,14,6000
2022-07-18,15,5149
2022-07-18,16,6169
2022-07-18,17,4914
2022-07-18,18,4893
2022-07-18,19,4754
2022-07-18,20,4544
2022-07-18,21,2763
2022-07-18,22,1503
2022-07-18,23,1514
2022-07-19,0,1334
2022-07-19,1,1216
2022-07-19,2,1167
2022-07-19,3,1206
2022-07-19,4,1499
2022-07-19,5,1292
2022-07-19,6,2270
2022-07-19,7,6470
2022-07-19,8,11950
2022-07-19,9,13748
2022-07-19,10,12676
2022-07-19,11,14571
2022-07-19,12,17914
2022-07-19,13,11689
2022-07-19,14,11548
2022-07-19,15,11510
2022-07-19,16,12060
2022-07-19,17,12471
2022-07-19,18,10700
2022-07-19,19,9331
2022-07-19,20,6520
2022-07-19,21,4965
2022-07-19,22,2728
2022-07-19,23,1899
2022-07-20,0,1384
2022-07-20,1,722
2022-07-20,2,581
2022-07-20,3,406
2022-07-20,4,386
2022-07-20,5,1078
2022-07-20,6,1401
2022-07-20,7,5076
2022-07-20,8,11064
2022-07-20,9,12463
2022-07-20,10,12140
2022-07-20,11,12415
2022-07-20,12,16027
2022-07-20,13,14376
2022-07-20,14,12136
2022-07-20,15,11309
2022-07-20,16,12257
2022-07-20,17,12282
2022-07-20,18,12504
2022-07-20,19,10349
2022-07-20,20,7905
2022-07-20,21,7410
2022-07-20,22,3881
2022-07-20,23,2327
2022-07-21,0,917
2022-07-21,1,1737
2022-07-21,2,1242
2022-07-21,3,703
2022-07-21,4,684
2022-07-21,5,943
2022-07-21,6,1797
2022-07-21,7,3973
2022-07-21,8,10029
2022-07-21,9,10716
2022-07-21,10,12432
2022-07-21,11,11869
2022-07-21,12,16086
2022-07-21,13,13335
2022-07-21,14,12851
2022-07-21,15,11651
2022-07-21,16,12259
2022-07-21,17,12441
2022-07-21,18,12394
2022-07-21,19,10757
2022-07-21,20,9605
2022-07-21,21,7109
2022-07-21,22,3369
2022-07-21,23,2101
2022-07-22,0,1828
2022-07-22,1,843
2022-07-22,2,773
2022-07-22,3,620
2022-07-22,4,421
2022-07-22,5,828
2022-07-22,6,1531
2022-07-22,7,3592
2022-07-22,8,9324
2022-07-22,9,10970
2022-07-22,10,11554
2022-07-22,11,13080
2022-07-22,12,17414
2022-07-22,13,14630
2022-07-22,14,13200
2022-07-22,15,12944
2022-07-22,16,12095
2022-07-22,17,13483
2022-07-22,18,13887
2022-07-22,19,14024
2022-07-22,20,12230
2022-07-22,21,8190
2022-07-22,22,4534
2022-07-22,23,3778
2022-07-23,0,1626
2022-07-23,1,1133
2022-07-23,2,964
2022-07-23,3,1066
2022-07-23,4,666
2022-07-23,5,1348
2022-07-23,6,1077
2022-07-23,7,2001
2022-07-23,8,2791
2022-07-23,9,3232
2022-07-23,10,6149
2022-07-23,11,9079
2022-07-23,12,6584
2022-07-23,13,8792
2022-07-23,14,4718
2022-07-23,15,5755
2022-07-23,16,8734
2022-07-23,17,11462
2022-07-23,18,6421
2022-07-23,19,10871
2022-07-23,20,5392
2022-07-23,21,2970
2022-07-23,22,2316
2022-07-23,23,2103
2022-07-24,0,860
2022-07-24,1,1151
2022-07-24,2,497
2022-07-24,3,366
2022-07-24,4,1291
2022-07-24,5,507
2022-07-24,6,969
2022-07-24,7,3000
2022-07-24,8,5515
2022-07-24,9,3324
2022-07-24,10,8008
2022-07-24,11,7321
2022-07-24,12,5260
2022-07-24,13,10865
2022-07-24,14,8506
2022-07-24,15,4792
2022-07-24,16,6474
2022-07-24,17,4149
2022-07-24,18,1687
2022-07-24,19,3248
2022-07-24,20,2841
2022-07-24,21,1299
2022-07-24,22,1743
2022-07-24,23,1859
2022-07-25,0,850
2022-07-25,1,1937
2022-07-25,2,2097
2022-07-25,3,1684
2022-07-25,4,2274
2022-07-25,5,6135
2022-07-25,6,5497
2022-07-25,7,13590
2022-07-25,8,17515
2022-07-25,9,16299
2022-07-25,10,13184
2022-07-25,11,15674
2022-07-25,12,7398
2022-07-25,13,9899
2022-07-25,14,13507
2022-07-25,15,16037
2022-07-25,16,9901
2022-07-25,17,12553
2022-07-25,18,5790
2022-07-25,19,4370
2022-07-25,20,3868
2022-07-25,21,1997
2022-07-25,22,1008
2022-07-25,23,1860
2022-07-26,0,494
2022-07-26,1,1111
2022-07-26,2,2152
2022-07-26,3,2870
2022-07-26,4,3419
2022-07-26,5,10531
2022-07-26,6,11005
2022-07-26,7,7083
2022-07-26,8,11888
2022-07-26,9,9768
2022-07-26,10,8438
2022-07-26,11,13393
2022-07-26,12,15160
2022-07-26,13,8136
2022-07-26,14,15494
2022-07-26,15,9770
2022-07-26,16,5983
2022-07-26,17,10176
2022-07-26,18,7391
2022-07-26,19,1362
2022-07-26,20,2160
2022-07-26,21,943
2022-07-26,22,827
2022-07-26,23,1677
2022-07-27,0,1106
2022-07-27,1,457
2022-07-27,2,1961
2022-07-27,3,3162
2022-07-27,4,7488
2022-07-27,5,12839
2022-07-27,6,15604
2022-07-27,7,11167
2022-07-27,8,19159
2022-07-27,9,10170
2022-07-27,10,7501
2022-07-27,11,13748
2022-07-27,12,16367
2022-07-27,13,9548
2022-07-27,14,13807
2022-07-27,15,8536
2022-07-27,16,3946
2022-07-27,17,5149
2022-07-27,18,3348
2022-07-27,19,1389
2022-07-27,20,1944
2022-07-27,21,639
2022-07-27,22,400
2022-07-27,23,1343
2022-07-28,0,1291
2022-07-28,1,753
2022-07-28,2,3923
2022-07-28,3,7252
2022-07-28,4,8442
2022-07-28,5,12294
2022-07-28,6,14678
2022-07-28,7,10315
2022-07-28,8,14535
2022-07-28,9,8196
2022-07-28,10,6683
2022-07-28,11,13878
2022-07-28,12,17874
2022-07-28,13,9237
2022-07-28,14,13054
2022-07-28,15,6710
2022-07-28,16,2529
2022-07-28,17,2865
2022-07-28,18,2364
2022-07-28,19,1208
2022-07-28,20,1606
2022-07-28,21,1010
2022-07-28,22,664
2022-07-28,23,1821
2022-07-29,0,2244
2022-07-29,1,2168
2022-07-29,2,12088
2022-07-29,3,12128
2022-07-29,4,9881
2022-07-29,5,16582
2022-07-29,6,21379
2022-07-29,7,10070
2022-07-29,14,7055
2022-07-29,15,9073
2022-07-29,16,8238
2022-07-29,17,10375
2022-07-29,18,9904
2022-07-29,19,8955
2022-07-29,20,9558
2022-07-29,21,9936
2022-07-29,22,4009
2022-07-29,23,2816
2022-07-30,0,1788
2022-07-30,1,1448
2022-07-30,2,916
2022-07-30,3,1326
2022-07-30,4,564
2022-07-30,5,860
2022-07-30,6,778
2022-07-30,7,1519
2022-07-30,8,2933
2022-07-30,9,4804
2022-07-30,10,4525
2022-07-30,11,6077
2022-07-30,12,6287
2022-07-30,13,5466
2022-07-30,14,5190
2022-07-30,15,5102
2022-07-30,16,6104
2022-07-30,17,5841
2022-07-30,18,5969
2022-07-30,19,4524
2022-07-30,20,3989
2022-07-30,21,3628
2022-07-30,22,2226
2022-07-30,23,1548
2022-07-31,0,1267
2022-07-31,1,1112
2022-07-31,2,945
2022-07-31,3,990
2022-07-31,4,1000
2022-07-31,5,938
2022-07-31,6,1097
2022-07-31,7,1695
2022-07-31,8,2565
2022-07-31,9,3840
2022-07-31,10,4013
2022-07-31,11,5072
2022-07-31,12,5114
2022-07-31,13,5098
2022-07-31,14,4716
2022-07-31,15,5616
2022-07-31,16,5241
2022-07-31,17,4062
2022-07-31,18,4983
2022-07-31,19,5082
2022-07-31,20,4097
2022-07-31,21,3375
2022-07-31,22,1503
2022-07-31,23,1352
2022-08-01,0,786
2022-08-01,1,743
2022-08-01,2,801
2022-08-01,3,657
2022-08-01,4,413
2022-08-01,5,528
2022-08-01,6,670
2022-08-01,7,2938
2022-08-01,8,6433
2022-08-01,9,6170
2022-08-01,10,7009
2022-08-01,11,7844
2022-08-01,12,10130
2022-08-01,13,8041
2022-08-01,14,7335
2022-08-01,15,7519
2022-08-01,16,7566
2022-08-01,17,8221
2022-08-01,18,8237
2022-08-01,19,8002
2022-08-01,20,7274
2022-08-01,21,5440
2022-08-01,22,2554
2022-08-01,23,1887
2022-08-02,0,1057
2022-08-02,1,873
2022-08-02,2,899
2022-08-02,3,779
2022-08-02,4,1061
2022-08-02,5,945
2022-08-02,6,989
2022-08-02,7,3600
2022-08-02,8,7541
2022-08-02,9,6343
2022-08-02,10,5853
2022-08-02,11,6778
2022-08-02,12,9253
2022-08-02,13,7438
2022-08-02,14,6350
2022-08-02,15,7358
2022-08-02,16,5497
2022-08-02,17,7357
2022-08-02,18,6716
2022-08-02,19,7345
2022-08-02,20,4340
2022-08-02,21,4933
2022-08-02,22,1587
2022-08-02,23,1063
2022-08-03,0,763
2022-08-03,1,578
2022-08-03,2,479
2022-08-03,3,325
2022-08-03,4,431
2022-08-03,5,466
2022-08-03,6,1047
2022-08-03,7,2495
2022-08-03,8,5567
2022-08-03,9,6356
2022-08-03,10,6320
2022-08-03,11,6714
2022-08-03,12,12067
2022-08-03,13,10619
2022-08-03,14,8301
2022-08-03,15,8164
2022-08-03,16,7608
2022-08-03,17,7247
2022-08-03,18,9324
2022-08-03,19,9077
2022-08-03,20,6591
2022-08-03,21,6862
2022-08-03,22,6984
2022-08-03,23,2894
2022-08-04,0,1176
2022-08-04,1,1405
2022-08-04,2,1383
2022-08-04,3,676
2022-08-04,4,764
2022-08-04,5,822
2022-08-04,6,1492
2022-08-04,7,2925
2022-08-04,8,8614
2022-08-04,9,6320
2022-08-04,10,7034
2022-08-04,11,7864
2022-08-04,12,11849
2022-08-04,13,10528
2022-08-04,14,8786
2022-08-04,15,8012
2022-08-04,16,9396
2022-08-04,17,11152
2022-08-04,18,10199
2022-08-04,19,8956
2022-08-04,20,8995
2022-08-04,21,4939
2022-08-04,22,2204
2022-08-04,23,1900
2022-08-05,0,1175
2022-08-05,1,1306
2022-08-05,2,796
2022-08-05,3,526
2022-08-05,4,620
2022-08-05,5,643
2022-08-05,6,1317
2022-08-05,7,3168
2022-08-05,8,7482
2022-08-05,9,6446
2022-08-05,10,6827
2022-08-05,11,8082
2022-08-05,12,12501
2022-08-05,13,12087
2022-08-05,14,8205
2022-08-05,15,7158
2022-08-05,16,6989
2022-08-05,17,9470
2022-08-05,18,10666
2022-08-05,19,10032
2022-08-05,20,10049
2022-08-05,21,10034
2022-08-05,22,7059
2022-08-05,23,3369
2022-08-06,0,1700
2022-08-06,1,1845
2022-08-06,2,1373
2022-08-06,3,1208
2022-08-06,4,1415
2022-08-06,5,985
2022-08-06,6,1260
2022-08-06,7,2190
2022-08-06,8,3690
2022-08-06,9,5124
2022-08-06,10,5178
2022-08-06,11,6932
2022-08-06,12,9908
2022-08-06,13,11027
2022-08-06,14,8705
2022-08-06,15,7930
2022-08-06,16,8154
2022-08-06,17,8379
2022-08-06,18,8462
2022-08-06,19,8025
2022-08-06,20,6699
2022-08-06,21,4953
2022-08-06,22,2452
2022-08-06,23,2579
2022-08-07,0,1635
2022-08-07,1,1309
2022-08-07,2,1242
2022-08-07,3,942
2022-08-07,4,1359
2022-08-07,5,1196
2022-08-07,6,1355
2022-08-07,7,1700
2022-08-07,8,3593
2022-08-07,9,4095
2022-08-07,10,4222
2022-08-07,11,4460
2022-08-07,12,6076
2022-08-07,13,6281
2022-08-07,14,5496
2022-08-07,15,5547
2022-08-07,16,5479
2022-08-07,17,5186
2022-08-07,18,4859
2022-08-07,19,3411
2022-08-07,20,3124
2022-08-07,21,2106
2022-08-07,22,1123
2022-08-07,23,1047
2022-08-08,0,894
2022-08-08,1,715
2022-08-08,2,665
2022-08-08,3,392
2022-08-08,4,426
2022-08-08,5,619
2022-08-08,6,910
2022-08-08,7,3746
2022-08-08,8,7815
2022-08-08,9,6981
2022-08-08,10,5422
2022-08-08,11,6211
2022-08-08,12,7480
2022-08-08,13,7232
2022-08-08,14,5679
2022-08-08,15,4464
2022-08-08,16,5816
2022-08-08,17,6469
2022-08-08,18,7311
2022-08-08,19,5910
2022-08-08,20,6093
2022-08-08,21,4292
2022-08-08,22,1845
2022-08-08,23,1567
2022-08-09,0,861
2022-08-09,1,631
2022-08-09,2,654
2022-08-09,3,569
2022-08-09,4,507
2022-08-09,5,646
2022-08-09,6,874
2022-08-09,7,2654
2022-08-09,8,6096
2022-08-09,9,5524
2022-08-09,10,4146
2022-08-09,11,5399
2022-08-09,12,7398
2022-08-09,13,6806
2022-08-09,14,5303
2022-08-09,15,5820
2022-08-09,16,6071
2022-08-09,17,8033
2022-08-09,18,8553
2022-08-09,19,8322
2022-08-09,20,6523
2022-08-09,21,6285
2022-08-09,22,3219
2022-08-09,23,2716
2022-08-10,0,1848
2022-08-10,1,1821
2022-08-10,2,1741
2022-08-10,3,1447
2022-08-10,4,1491
2022-08-10,5,1482
2022-08-10,6,1816
2022-08-10,7,2983
2022-08-10,8,7129
2022-08-10,9,6476
2022-08-10,10,4878
2022-08-10,11,5372
2022-08-10,12,7655
2022-08-10,13,7235
2022-08-10,14,6771
2022-08-10,15,5470
2022-08-10,16,6744
2022-08-10,17,8043
2022-08-10,18,9130
2022-08-10,19,7870
2022-08-10,20,5672
2022-08-10,21,4199
2022-08-10,22,3356
2022-08-10,23,2033
2022-08-11,0,1448
2022-08-11,1,1358
2022-08-11,2,1117
2022-08-11,3,1170
2022-08-11,4,926
2022-08-11,5,958
2022-08-11,6,994
2022-08-11,7,1578
2022-08-11,8,2376
2022-08-11,9,2976
2022-08-11,10,3238
2022-08-11,11,4113
2022-08-11,12,5410
2022-08-11,13,5059
2022-08-11,14,4733
2022-08-11,15,3443
2022-08-11,16,3697
2022-08-11,17,6114
2022-08-11,18,5369
2022-08-11,19,5801
2022-08-11,20,4201
2022-08-11,21,3316
2022-08-11,22,1596
2022-08-11,23,1646
2022-08-12,0,984
2022-08-12,1,579
2022-08-12,2,755
2022-08-12,3,631
2022-08-12,4,583
2022-08-12,5,656
2022-08-12,6,699
2022-08-12,7,1686
2022-08-12,8,3908
2022-08-12,9,3826
2022-08-12,10,3884
2022-08-12,11,4872
2022-08-12,12,7546
2022-08-12,13,8070
2022-08-12,14,5137
2022-08-12,15,5749
2022-08-12,16,6628
2022-08-12,17,6754
2022-08-12,18,7734
2022-08-12,19,9291
2022-08-12,20,10235
2022-08-12,21,7180
2022-08-12,22,4225
2022-08-12,23,3771
2022-08-13,0,3058
2022-08-13,1,1572
2022-08-13,2,1662
2022-08-13,3,1267
2022-08-13,4,1776
2022-08-13,5,1360
2022-08-13,6,1704
2022-08-13,7,2145
2022-08-13,8,4210
2022-08-13,9,5682
2022-08-13,10,2780
2022-08-13,11,4414
2022-08-13,12,5185
2022-08-13,13,4560
2022-08-13,14,3911
2022-08-13,15,4266
2022-08-13,16,4452
2022-08-13,17,4341
2022-08-13,18,5470
2022-08-13,19,6888
2022-08-13,20,5967
2022-08-13,21,3848
2022-08-13,22,1887
2022-08-13,23,1625
2022-08-14,0,1196
2022-08-14,1,883
2022-08-14,2,932
2022-08-14,3,313
2022-08-14,4,401
2022-08-14,5,281
2022-08-14,6,195
2022-08-14,7,456
2022-08-14,8,1403
2022-08-14,9,2143
2022-08-14,10,2426
2022-08-14,11,3062
2022-08-14,12,3902
2022-08-14,13,5385
2022-08-14,14,4189
2022-08-14,15,3675
2022-08-14,16,3727
2022-08-14,17,3491
2022-08-14,18,3278
2022-08-14,19,3244
2022-08-14,20,2573
2022-08-14,21,2466
2022-08-14,22,1195
2022-08-14,23,1179
2022-08-15,0,778
2022-08-15,1,506
2022-08-15,2,626
2022-08-15,3,499
2022-08-15,4,541
2022-08-15,5,504
2022-08-15,6,622
2022-08-15,7,1940
2022-08-15,8,4150
2022-08-15,9,4812
2022-08-15,10,4219
2022-08-15,11,5431
2022-08-15,12,7318
2022-08-15,13,6329
2022-08-15,14,4692
2022-08-15,15,4507
2022-08-15,16,5118
2022-08-15,17,5620
2022-08-15,18,5635
2022-08-15,19,4899
2022-08-15,20,5398
2022-08-15,21,3366
2022-08-15,22,1461
2022-08-15,23,1201
2022-08-16,0,731
2022-08-16,1,577
2022-08-16,2,452
2022-08-16,3,373
2022-08-16,4,519
2022-08-16,5,684
2022-08-16,6,787
2022-08-16,7,2794
2022-08-16,8,5140
2022-08-16,9,4901
2022-08-16,10,3486
2022-08-16,11,4983
2022-08-16,12,7296
2022-08-16,13,5398
2022-08-16,14,3239
2022-08-16,15,4332
2022-08-16,16,5150
2022-08-16,17,5764
2022-08-16,18,7628
2022-08-16,19,6873
2022-08-16,20,7075
2022-08-16,21,4249
2022-08-16,22,1553
2022-08-16,23,966
2022-08-17,0,566
2022-08-17,1,383
2022-08-17,2,388
2022-08-17,3,347
2022-08-17,4,503
2022-08-17,5,415
2022-08-17,6,674
2022-08-17,7,2820
2022-08-17,8,6670
2022-08-17,9,4239
2022-08-17,10,4915
2022-08-17,11,4813
2022-08-17,12,7918
2022-08-17,13,7050
2022-08-17,14,6461
2022-08-17,15,4847
2022-08-17,16,6849
2022-08-17,17,7334
2022-08-17,18,7271
2022-08-17,19,5334
2022-08-17,20,4393
2022-08-17,21,3774
2022-08-17,22,1855
2022-08-17,23,1215
2022-08-18,0,524
2022-08-18,1,667
2022-08-18,2,950
2022-08-18,3,331
2022-08-18,4,581
2022-08-18,5,337
2022-08-18,6,813
2022-08-18,7,1995
2022-08-18,8,5999
2022-08-18,9,5749
2022-08-18,10,6325
2022-08-18,11,6595
2022-08-18,12,9725
2022-08-18,13,9618
2022-08-18,14,6843
2022-08-18,15,6913
2022-08-18,16,6302
2022-08-18,17,7918
2022-08-18,18,7872
2022-08-18,19,5760
2022-08-18,20,4398
2022-08-18,21,3969
2022-08-18,22,2124
2022-08-18,23,1261
2022-08-19,0,722
2022-08-19,1,508
2022-08-19,2,662
2022-08-19,3,481
2022-08-19,4,485
2022-08-19,5,608
2022-08-19,6,1354
2022-08-19,7,2923
2022-08-19,8,7460
2022-08-19,9,7052
2022-08-19,10,6633
2022-08-19,11,8683
2022-08-19,12,11281
2022-08-19,13,9917
2022-08-19,14,7591
2022-08-19,15,7297
2022-08-19,16,7160
2022-08-19,17,9150
2022-08-19,18,8671
2022-08-19,19,7095
2022-08-19,20,6964
2022-08-19,21,6292
2022-08-19,22,3028
2022-08-19,23,2524
2022-08-20,0,1733
2022-08-20,1,1276
2022-08-20,2,1485
2022-08-20,3,1386
2022-08-20,4,2388
2022-08-20,5,1388
2022-08-20,6,1055
2022-08-20,7,1681
2022-08-20,8,3162
2022-08-20,9,3791
2022-08-20,10,3663
2022-08-20,11,5546
2022-08-20,12,7372
2022-08-20,13,4823
2022-08-20,14,5386
2022-08-20,15,5042
2022-08-20,16,4443
