date,hour,bdaddr
2022-07-31,14,18456
2022-07-31,15,17620
2022-07-31,16,15949
2022-07-31,17,15993
2022-07-31,18,14665
2022-07-31,19,12883
2022-07-31,20,11462
2022-07-31,21,8475
2022-07-31,22,6644
2022-07-31,23,6683
2022-08-01,0,5682
2022-08-01,1,5604
2022-08-01,2,5828
2022-08-01,3,5737
2022-08-01,4,5126
2022-08-01,5,6090
2022-08-01,6,6470
2022-08-01,7,7864
2022-08-01,8,13088
2022-08-01,9,14992
2022-08-01,10,17857
2022-08-01,11,18702
2022-08-01,12,21280
2022-08-01,13,18259
2022-08-01,14,18011
2022-08-01,15,18063
2022-08-01,16,18316
2022-08-01,17,18347
2022-08-01,18,13924
2022-08-01,19,10866
2022-08-01,20,10027
2022-08-01,21,7868
2022-08-01,22,6633
2022-08-01,23,6580
2022-08-02,0,5963
2022-08-02,1,5641
2022-08-02,2,5325
2022-08-02,3,5303
2022-08-02,4,4612
2022-08-02,5,5258
2022-08-02,6,5608
2022-08-02,7,7714
2022-08-02,8,13776
2022-08-02,9,13682
2022-08-02,10,15172
2022-08-02,11,18416
2022-08-02,12,21302
2022-08-02,13,22811
2022-08-02,14,21785
2022-08-02,15,19479
2022-08-02,16,18128
2022-08-02,17,17881
2022-08-02,18,16967
2022-08-02,19,16066
2022-08-02,20,12392
2022-08-02,21,9053
2022-08-02,22,7524
2022-08-02,23,6404
2022-08-03,0,6005
2022-08-03,1,6016
2022-08-03,2,5732
2022-08-03,3,5816
2022-08-03,4,4534
2022-08-03,5,4646
2022-08-03,6,4840
2022-08-03,7,6097
2022-08-03,8,10417
2022-08-03,9,12549
2022-08-03,10,12893
2022-08-03,11,14772
2022-08-03,12,21089
2022-08-03,13,21550
2022-08-03,14,23304
2022-08-03,15,23165
2022-08-03,16,22405
2022-08-03,17,15897
2022-08-03,18,15214
2022-08-03,19,16339
2022-08-03,20,15032
2022-08-03,21,12238
2022-08-03,22,8005
2022-08-03,23,6149
2022-08-04,0,5920
2022-08-04,1,5797
2022-08-04,2,5724
2022-08-04,3,5445
2022-08-04,4,4163
2022-08-04,5,4552
2022-08-04,6,4506
2022-08-04,7,6319
2022-08-04,8,10167
2022-08-04,9,15214
2022-08-04,10,17698
2022-08-04,11,21275
2022-08-04,12,25440
2022-08-04,13,23682
2022-08-04,14,23129
2022-08-04,15,24048
2022-08-04,16,25145
2022-08-04,17,24576
2022-08-04,18,22570
2022-08-04,19,22092
2022-08-04,20,17234
2022-08-04,21,11410
2022-08-04,22,8669
2022-08-04,23,7053
2022-08-05,0,6892
2022-08-05,1,6415
2022-08-05,2,6681
2022-08-05,3,6288
2022-08-05,4,4692
2022-08-05,5,5413
2022-08-05,6,5340
2022-08-05,7,8148
2022-08-05,8,13326
2022-08-05,9,17583
2022-08-05,10,21388
2022-08-05,11,22693
2022-08-05,12,28154
2022-08-05,13,27278
2022-08-05,14,26585
2022-08-05,15,28232
2022-08-05,16,27986
2022-08-05,17,25552
2022-08-05,18,20483
2022-08-05,19,17717
2022-08-05,20,16120
2022-08-05,21,13939
2022-08-05,22,9609
2022-08-05,23,7826
2022-08-06,0,6717
2022-08-06,1,6284
2022-08-06,2,6348
2022-08-06,3,5856
2022-08-06,4,3881
2022-08-06,5,4267
2022-08-06,6,4479
2022-08-06,7,4437
2022-08-06,8,6518
2022-08-06,9,11596
2022-08-06,10,12525
2022-08-06,11,18371
2022-08-06,12,20907
2022-08-06,13,20839
2022-08-06,14,22113
2022-08-06,15,19857
2022-08-06,16,18170
2022-08-06,17,19823
2022-08-06,18,19289
2022-08-06,19,16301
2022-08-06,20,14290
2022-08-06,21,13776
2022-08-06,22,11191
2022-08-06,23,8391
2022-08-07,0,6679
2022-08-07,1,6487
2022-08-07,2,6232
2022-08-07,3,6465
2022-08-07,4,4409
2022-08-07,5,4443
2022-08-07,6,4335
2022-08-07,7,4229
2022-08-07,8,5264
2022-08-07,9,8306
2022-08-07,10,11099
2022-08-07,11,13944
2022-08-07,12,14966
2022-08-07,13,15750
2022-08-07,14,13482
2022-08-07,15,16959
2022-08-07,16,18055
2022-08-07,17,19955
2022-08-07,18,17252
2022-08-07,19,12476
2022-08-07,20,9933
2022-08-07,21,9129
2022-08-07,22,8654
2022-08-07,23,7305
2022-08-08,0,6357
2022-08-08,1,6222
2022-08-08,2,6108
2022-08-08,3,6036
2022-08-08,4,5224
2022-08-08,5,6020
2022-08-08,6,6260
2022-08-08,7,8659
2022-08-08,8,13555
2022-08-08,9,13072
2022-08-08,10,17624
2022-08-08,11,19917
2022-08-08,12,22889
2022-08-08,13,22064
2022-08-08,14,19935
2022-08-08,15,19792
2022-08-08,16,19655
2022-08-08,17,19780
2022-08-08,18,15581
2022-08-08,19,10866
2022-08-08,20,7849
2022-08-08,21,7721
2022-08-08,22,6671
2022-08-08,23,6599
2022-08-09,0,5733
2022-08-09,1,5798
2022-08-09,2,5470
2022-08-09,3,5451
2022-08-09,4,4178
2022-08-09,5,4497
2022-08-09,6,4660
2022-08-09,7,7428
2022-08-09,8,12414
2022-08-09,9,14162
2022-08-09,10,18146
2022-08-09,11,19131
2022-08-09,12,24008
2022-08-09,13,22511
2022-08-09,14,21002
2022-08-09,15,21305
2022-08-09,16,20646
2022-08-09,17,21552
2022-08-09,18,18702
2022-08-09,19,16659
2022-08-09,20,15251
2022-08-09,21,10539
2022-08-09,22,9051
2022-08-09,23,8118
2022-08-10,0,7483
2022-08-10,1,7426
2022-08-10,2,7304
2022-08-10,3,7400
2022-08-10,4,6442
2022-08-10,5,7179
2022-08-10,6,6793
2022-08-10,7,8619
2022-08-10,8,11747
2022-08-10,9,13050
2022-08-10,10,14511
2022-08-10,11,17926
2022-08-10,12,20011
2022-08-10,13,19568
2022-08-10,14,15556
2022-08-10,15,15796
2022-08-10,16,14385
2022-08-10,17,14723
2022-08-10,18,13566
2022-08-10,19,12512
2022-08-10,20,10660
2022-08-10,21,11054
2022-08-10,22,8193
2022-08-10,23,7822
2022-08-11,0,6384
2022-08-11,1,6296
2022-08-11,2,6052
2022-08-11,3,6130
2022-08-11,4,5216
2022-08-11,5,5914
2022-08-11,6,5808
2022-08-11,7,5497
2022-08-11,8,7531
2022-08-11,9,12297
2022-08-11,10,12772
2022-08-11,11,15064
2022-08-11,12,15622
2022-08-11,13,17326
2022-08-11,14,16024
2022-08-11,15,14839
2022-08-11,16,16529
2022-08-11,17,17247
2022-08-11,18,16229
2022-08-11,19,11232
2022-08-11,20,8710
2022-08-11,21,7474
2022-08-11,22,6603
2022-08-11,23,7135
2022-08-12,0,6217
2022-08-12,1,6304
2022-08-12,2,6218
2022-08-12,3,5941
2022-08-12,4,4221
2022-08-12,5,4607
2022-08-12,6,5378
2022-08-12,7,5943
2022-08-12,8,7279
2022-08-12,9,12410
2022-08-12,10,13777
2022-08-12,11,17785
2022-08-12,12,19967
2022-08-12,13,20174
2022-08-12,14,19514
2022-08-12,15,19474
2022-08-12,16,18611
2022-08-12,17,16015
2022-08-12,18,16422
2022-08-12,19,16319
2022-08-12,20,11266
2022-08-12,21,7176
2022-08-12,22,6632
2022-08-12,23,6789
2022-08-13,0,6881
2022-08-13,1,6463
2022-08-13,2,5653
2022-08-13,3,5522
2022-08-13,4,4686
2022-08-13,5,5489
2022-08-13,6,5865
2022-08-13,7,6237
2022-08-13,8,6886
2022-08-13,9,12069
2022-08-13,10,13272
2022-08-13,11,17342
2022-08-13,12,18420
2022-08-13,13,15159
2022-08-13,14,13700
2022-08-13,15,11732
2022-08-13,16,11690
2022-08-13,17,13849
2022-08-13,18,14019
2022-08-13,19,11333
2022-08-13,20,8980
2022-08-13,21,6050
2022-08-13,22,5830
2022-08-13,23,5289
2022-08-14,0,4646
2022-08-14,1,4545
2022-08-14,2,4602
2022-08-14,3,4407
2022-08-14,4,2824
2022-08-14,5,3064
2022-08-14,6,3669
2022-08-14,7,3910
2022-08-14,8,4031
2022-08-14,9,5807
2022-08-14,10,7202
2022-08-14,11,9444
2022-08-14,12,12798
2022-08-14,13,13134
2022-08-14,14,14116
2022-08-14,15,12800
2022-08-14,16,11388
2022-08-14,17,12411
2022-08-14,18,12229
2022-08-14,19,7530
2022-08-14,20,5348
2022-08-14,21,6680
2022-08-14,22,6431
2022-08-14,23,4717
2022-08-15,0,4047
2022-08-15,1,4305
2022-08-15,2,3997
2022-08-15,3,3988
2022-08-15,4,2295
2022-08-15,5,2416
2022-08-15,6,3753
2022-08-15,7,4170
2022-08-15,8,5492
2022-08-15,9,6024
2022-08-15,10,9016
2022-08-15,11,11629
2022-08-15,12,14193
2022-08-15,13,10913
2022-08-15,14,8191
2022-08-15,15,8577
2022-08-15,16,8610
2022-08-15,17,10059
2022-08-15,18,8373
2022-08-15,19,7772
2022-08-15,20,6518
2022-08-15,21,5768
2022-08-15,22,4958
2022-08-15,23,4763
2022-08-16,0,4491
2022-08-16,1,4530
2022-08-16,2,4496
2022-08-16,3,4118
2022-08-16,4,2921
2022-08-16,5,3301
2022-08-16,6,3335
2022-08-16,7,4942
2022-08-16,8,9130
2022-08-16,9,10375
2022-08-16,10,11173
2022-08-16,11,14430
2022-08-16,12,16136
2022-08-16,13,16037
2022-08-16,14,17111
2022-08-16,15,16096
2022-08-16,16,14379
2022-08-16,17,14793
2022-08-16,18,14239
2022-08-16,19,11939
2022-08-16,20,9600
2022-08-16,21,7850
2022-08-16,22,6463
2022-08-16,23,5443
2022-08-17,0,5165
2022-08-17,1,4924
2022-08-17,2,4764
2022-08-17,3,4872
2022-08-17,4,3292
2022-08-17,5,3673
2022-08-17,6,3958
2022-08-17,7,5875
2022-08-17,8,9780
2022-08-17,9,11876
2022-08-17,10,12144
2022-08-17,11,13215
2022-08-17,12,14322
2022-08-17,13,18572
2022-08-17,14,19070
2022-08-17,15,18182
2022-08-17,16,17352
2022-08-17,17,17554
2022-08-17,18,16795
2022-08-17,19,13224
2022-08-17,20,10401
2022-08-17,21,7993
2022-08-17,22,6648
2022-08-17,23,5902
2022-08-18,0,5706
2022-08-18,1,5297
2022-08-18,2,5378
2022-08-18,3,5059
2022-08-18,4,4250
2022-08-18,5,4915
2022-08-18,6,5103
2022-08-18,7,6708
2022-08-18,8,12076
2022-08-18,9,15013
2022-08-18,10,15057
2022-08-18,11,17617
2022-08-18,12,20683
2022-08-18,13,23015
2022-08-18,14,22104
2022-08-18,15,23203
2022-08-18,16,23976
2022-08-18,17,24702
2022-08-18,18,21751
2022-08-18,19,22529
2022-08-18,20,15821
2022-08-18,21,9768
2022-08-18,22,7091
2022-08-18,23,6484
2022-08-19,0,7109
2022-08-19,1,7739
2022-08-19,2,7487
2022-08-19,3,7342
2022-08-19,4,6571
2022-08-19,5,7518
2022-08-19,6,7702
2022-08-19,7,9944
2022-08-19,8,13593
2022-08-19,9,16188
2022-08-19,10,20538
2022-08-19,11,22418
2022-08-19,12,26811
2022-08-19,13,27704
2022-08-19,14,23078
2022-08-19,15,22956
2022-08-19,16,23848
2022-08-19,17,21624
2022-08-19,18,18722
2022-08-19,19,16849
2022-08-19,20,14199
2022-08-19,21,10909
2022-08-19,22,8326
2022-08-19,23,7096
2022-08-20,0,6627
2022-08-20,1,6548
2022-08-20,2,6438
2022-08-20,3,6044
2022-08-20,4,4296
2022-08-20,5,4638
2022-08-20,6,4560
2022-08-20,7,5864
2022-08-20,8,6886
2022-08-20,9,10323
2022-08-20,10,12462
2022-08-20,11,16076
2022-08-20,12,18854
2022-08-20,13,17311
2022-08-20,14,16196
2022-08-20,15,16296
2022-08-20,16,16597
2022-08-20,17,18142
2022-08-20,18,17766
2022-08-20,19,15676
2022-08-20,20,11665
2022-08-20,21,8493
2022-08-20,22,7984
2022-08-20,23,7304
2022-08-21,0,6701
2022-08-21,1,6745
2022-08-21,2,6238
2022-08-21,3,5963
2022-08-21,4,4212
2022-08-21,5,4550
2022-08-21,6,4661
2022-08-21,7,4601
2022-08-21,8,6206
2022-08-21,9,9410
2022-08-21,10,13112
2022-08-21,11,17699
2022-08-21,12,17743
2022-08-21,13,17885
2022-08-21,14,17470
2022-08-21,15,18756
2022-08-21,16,16321
2022-08-21,17,15497
2022-08-21,18,13803
2022-08-21,19,11247
2022-08-21,20,9662
2022-08-21,21,8552
2022-08-21,22,8119
2022-08-21,23,8218
2022-08-22,0,6014
2022-08-22,1,6277
2022-08-22,2,5966
2022-08-22,3,5693
2022-08-22,4,5242
2022-08-22,5,5884
2022-08-22,6,5787
2022-08-22,7,8020
2022-08-22,8,14081
2022-08-22,9,14385
2022-08-22,10,18816
2022-08-22,11,18268
2022-08-22,12,22090
2022-08-22,13,20378
2022-08-22,14,18784
2022-08-22,15,18925
2022-08-22,16,18699
2022-08-22,17,19742
2022-08-22,18,13343
2022-08-22,19,11110
2022-08-22,20,9264
2022-08-22,21,9308
2022-08-22,22,8310
2022-08-22,23,7563
2022-08-23,0,5927
2022-08-23,1,5913
2022-08-23,2,6004
2022-08-23,3,5835
2022-08-23,4,3809
2022-08-23,5,4348
2022-08-23,6,4633
2022-08-23,7,6328
2022-08-23,8,10521
2022-08-23,9,12988
2022-08-23,10,12500
2022-08-23,11,14802
2022-08-23,12,20724
2022-08-23,13,21150
2022-08-23,14,18956
2022-08-23,15,19092
2022-08-23,16,18137
2022-08-23,17,15995
2022-08-23,18,16019
2022-08-23,19,15144
2022-08-23,20,14201
2022-08-23,21,10086
2022-08-23,22,8337
2022-08-23,23,7083
2022-08-24,0,6576
2022-08-24,1,6290
2022-08-24,2,5938
2022-08-24,3,5927
2022-08-24,4,4151
2022-08-24,5,4128
2022-08-24,6,4999
2022-08-24,7,10088
2022-08-24,8,15109
2022-08-24,9,15702
2022-08-24,10,16437
2022-08-24,11,21238
2022-08-24,12,25683
2022-08-24,13,24193
2022-08-24,14,24863
2022-08-24,15,25169
2022-08-24,16,26106
2022-08-24,17,25228
2022-08-24,18,19654
2022-08-24,19,17478
2022-08-24,20,14321
2022-08-24,21,11902
2022-08-24,22,8033
2022-08-24,23,7674
2022-08-25,0,6183
2022-08-25,1,6141
2022-08-25,2,5558
2022-08-25,3,5643
2022-08-25,4,3973
2022-08-25,5,3828
2022-08-25,6,3928
2022-08-25,7,6036
2022-08-25,8,10219
2022-08-25,9,16490
2022-08-25,10,17605
2022-08-25,11,20794
2022-08-25,12,24753
2022-08-25,13,24848
2022-08-25,14,25494
2022-08-25,15,27685
2022-08-25,16,24845
2022-08-25,17,23325
2022-08-25,18,21925
2022-08-25,19,20176
2022-08-25,20,15854
2022-08-25,21,9545
2022-08-25,22,8559
2022-08-25,23,8110
2022-08-26,0,7344
2022-08-26,1,7504
2022-08-26,2,7072
2022-08-26,3,6278
2022-08-26,4,4873
2022-08-26,5,5017
2022-08-26,6,4833
2022-08-26,7,6180
2022-08-26,8,10114
2022-08-26,9,12119
2022-08-26,10,14402
2022-08-26,11,18213
2022-08-26,12,20104
2022-08-26,13,18135
2022-08-26,14,15882
2022-08-26,15,18438
2022-08-26,16,19679
2022-08-26,17,20172
2022-08-26,18,16909
2022-08-26,19,13194
2022-08-26,20,9948
2022-08-26,21,8804
2022-08-26,22,7229
2022-08-26,23,6318
2022-08-27,0,5812
2022-08-27,1,5635
2022-08-27,2,5625
2022-08-27,3,5549
2022-08-27,4,4701
2022-08-27,5,5404
2022-08-27,6,5353
2022-08-27,7,5936
2022-08-27,8,6923
2022-08-27,9,9640
2022-08-27,10,14970
2022-08-27,11,21094
2022-08-27,12,23720
2022-08-27,13,25079
2022-08-27,14,22345
2022-08-27,15,20943
2022-08-27,16,21818
2022-08-27,17,19617
2022-08-27,18,18893
2022-08-27,19,15225
2022-08-27,20,13474
2022-08-27,21,10125
2022-08-27,22,9095
2022-08-27,23,9614
2022-08-28,0,8365
2022-08-28,1,7852
2022-08-28,2,7742
2022-08-28,3,7705
2022-08-28,4,6379
2022-08-28,5,7510
2022-08-28,6,7578
2022-08-28,7,7266
2022-08-28,8,9024
2022-08-28,9,12165
2022-08-28,10,15993
2022-08-28,11,18481
2022-08-28,12,19469
2022-08-28,13,20973
2022-08-28,14,20665
2022-08-28,15,18924
2022-08-28,16,20773
2022-08-28,17,20686
2022-08-28,18,19284
2022-08-28,19,14433
2022-08-28,20,10957
2022-08-28,21,10142
2022-08-28,22,9724
2022-08-28,23,8092
2022-08-29,0,7797
2022-08-29,1,7675
2022-08-29,2,7411
2022-08-29,3,7024
2022-08-29,4,4624
2022-08-29,5,5234
2022-08-29,6,5208
2022-08-29,7,7218
2022-08-29,8,13893
2022-08-29,9,15768
2022-08-29,10,20065
2022-08-29,11,19345
2022-08-29,12,22742
2022-08-29,13,20035
2022-08-29,14,17836
2022-08-29,15,18020
2022-08-29,16,20494
2022-08-29,17,18615
2022-08-29,18,17256
2022-08-29,19,14244
2022-08-29,20,10929
2022-08-29,21,8903
2022-08-29,22,8760
2022-08-29,23,7919
2022-08-30,0,8046
2022-08-30,1,7756
2022-08-30,2,7438
2022-08-30,3,7279
2022-08-30,4,6393
2022-08-30,5,7514
2022-08-30,6,7600
2022-08-30,7,9498
2022-08-30,8,15210
2022-08-30,9,17035
2022-08-30,10,17313
2022-08-30,11,19108
2022-08-30,12,22815
2022-08-30,13,22401
2022-08-30,14,23029
2022-08-30,15,22558
2022-08-30,16,23153
2022-08-30,17,22104
2022-08-30,18,17432
2022-08-30,19,15434
2022-08-30,20,11121
2022-08-30,21,9918
2022-08-30,22,10501
2022-08-30,23,10112
2022-08-31,0,8291
2022-08-31,1,7557
2022-08-31,2,7563
2022-08-31,3,7493
2022-08-31,4,6627
2022-08-31,5,7788
2022-08-31,6,8094
2022-08-31,7,9756
2022-08-31,8,14581
2022-08-31,9,15009
2022-08-31,10,16406
2022-08-31,11,17258
2022-08-31,12,27038
2022-08-31,13,25612
2022-08-31,14,25178
2022-08-31,15,24940
2022-08-31,16,24741
2022-08-31,17,21595
2022-08-31,18,18327
2022-08-31,19,13765
2022-08-31,20,13629
2022-08-31,21,9625
2022-08-31,22,7965
2022-08-31,23,6356
2022-09-01,0,5355
2022-09-01,1,6382
2022-09-01,2,4054
2022-09-01,3,4489
2022-09-01,4,4995
2022-09-01,5,3464
2022-09-01,6,5461
2022-09-01,7,10989
2022-09-01,8,10481
2022-09-01,9,15237
2022-09-01,10,16723
2022-09-01,11,18902
2022-09-01,12,15577
2022-09-01,13,23534
2022-09-01,14,21646
2022-09-01,15,15897
2022-09-01,16,20677
2022-09-01,17,23465
2022-09-01,18,13014
2022-09-01,19,14639
2022-09-01,20,10698
2022-09-01,21,5309
2022-09-01,22,7881
2022-09-01,23,8301
2022-09-02,0,4908
2022-09-02,1,6767
2022-09-02,2,6974
2022-09-02,3,3977
2022-09-02,4,6769
2022-09-02,5,7669
2022-09-02,6,5718
2022-09-02,7,13761
2022-09-02,8,18947
2022-09-02,9,14088
2022-09-02,10,22470
2022-09-02,11,25956
2022-09-02,12,17133
2022-09-02,13,23430
2022-09-02,14,21378
2022-09-02,15,16173
2022-09-02,16,21175
2022-09-02,17,19527
2022-09-02,18,11431
2022-09-02,19,10863
2022-09-02,20,8257
2022-09-02,21,7177
2022-09-02,22,6254
2022-09-02,23,7442
2022-09-03,0,5548
2022-09-03,1,4811
2022-09-03,2,6270
2022-09-03,3,6512
2022-09-03,4,4442
2022-09-03,5,6819
2022-09-03,6,9020
2022-09-03,7,9741
2022-09-03,8,19613
2022-09-03,9,22055
2022-09-03,10,14644
2022-09-03,11,12751
