date,hour,bdaddr
2022-06-24,20,1299
2022-06-24,21,1266
2022-06-24,22,758
2022-06-24,23,537
2022-06-25,0,775
2022-06-25,1,181
2022-06-25,2,229
2022-06-25,3,64
2022-06-25,4,72
2022-06-25,5,114
2022-06-25,6,57
2022-06-25,7,547
2022-06-25,8,956
2022-06-25,9,1241
2022-06-25,10,1344
2022-06-25,11,1645
2022-06-25,12,2874
2022-06-25,13,2102
2022-06-25,14,1931
2022-06-25,15,2387
2022-06-25,16,2131
2022-06-25,17,2256
2022-06-25,18,1868
2022-06-25,19,1601
2022-06-25,20,1281
2022-06-25,21,866
2022-06-25,22,751
2022-06-25,23,774
2022-06-26,0,274
2022-06-26,1,166
2022-06-26,2,132
2022-06-26,3,194
2022-06-26,4,94
2022-06-26,5,134
2022-06-26,6,88
2022-06-26,7,328
2022-06-26,8,604
2022-06-26,9,1262
2022-06-26,10,1483
2022-06-26,11,1985
2022-06-26,12,1974
2022-06-26,13,1270
2022-06-26,14,1095
2022-06-26,15,1380
2022-06-26,16,1588
2022-06-26,17,1756
2022-06-26,18,1364
2022-06-26,19,1474
2022-06-26,20,1129
2022-06-26,21,678
2022-06-26,22,679
2022-06-26,23,534
2022-06-27,0,475
2022-06-27,1,385
2022-06-27,2,59
2022-06-27,3,10
2022-06-27,4,65
2022-06-27,5,21
2022-06-27,6,73
2022-06-27,7,1106
2022-06-27,8,1757
2022-06-27,9,960
2022-06-27,10,1131
2022-06-27,11,1112
2022-06-27,12,1698
2022-06-27,13,1580
2022-06-27,14,1200
2022-06-27,15,1415
2022-06-27,16,1260
2022-06-27,17,1933
2022-06-27,18,1828
2022-06-27,19,1080
2022-06-27,20,934
2022-06-27,21,1200
2022-06-27,22,310
2022-06-27,23,274
2022-06-28,0,91
2022-06-28,1,149
2022-06-28,2,70
2022-06-28,3,29
2022-06-28,4,56
2022-06-28,5,113
2022-06-28,6,93
2022-06-28,7,1280
2022-06-28,8,2206
2022-06-28,9,1090
2022-06-28,10,1290
2022-06-28,11,1215
2022-06-28,12,2457
2022-06-28,13,2000
2022-06-28,14,1725
2022-06-28,15,1580
2022-06-28,16,1532
2022-06-28,17,2588
2022-06-28,18,2115
2022-06-28,19,1405
2022-06-28,20,1024
2022-06-28,21,696
2022-06-28,22,366
2022-06-28,23,583
2022-06-29,0,588
2022-06-29,1,327
2022-06-29,2,159
2022-06-29,3,144
2022-06-29,4,106
2022-06-29,5,117
2022-06-29,6,204
2022-06-29,7,1151
2022-06-29,8,2077
2022-06-29,9,1203
2022-06-29,10,941
2022-06-29,11,1437
2022-06-29,12,2044
2022-06-29,13,1760
2022-06-29,14,1401
2022-06-29,15,1908
2022-06-29,16,1407
2022-06-29,17,2438
2022-06-29,18,2987
2022-06-29,19,1824
2022-06-29,20,1261
2022-06-29,21,736
2022-06-29,22,421
2022-06-29,23,394
2022-06-30,0,888
2022-06-30,1,475
2022-06-30,2,489
2022-06-30,3,463
2022-06-30,4,361
2022-06-30,5,111
2022-06-30,6,90
2022-06-30,7,955
2022-06-30,8,1952
2022-06-30,9,1134
2022-06-30,10,1116
2022-06-30,11,901
2022-06-30,12,2244
2022-06-30,13,1433
2022-06-30,14,1201
2022-06-30,15,1379
2022-06-30,16,1400
2022-06-30,17,1952
2022-06-30,18,2449
2022-06-30,19,1603
2022-06-30,20,1670
2022-06-30,21,1201
2022-06-30,22,689
2022-06-30,23,360
2022-07-01,0,532
2022-07-01,1,506
2022-07-01,2,570
2022-07-01,3,481
2022-07-01,4,272
2022-07-01,5,31
2022-07-01,6,148
2022-07-01,7,879
2022-07-01,8,1803
2022-07-01,9,1698
2022-07-01,10,1514
2022-07-01,11,1557
2022-07-01,12,2081
2022-07-01,13,1898
2022-07-01,14,1968
2022-07-01,15,2056
2022-07-01,16,1297
2022-07-01,17,2068
2022-07-01,18,2221
2022-07-01,19,1402
2022-07-01,20,1697
2022-07-01,21,1435
2022-07-01,22,599
2022-07-01,23,531
2022-07-02,0,490
2022-07-02,1,264
2022-07-02,2,165
2022-07-02,3,213
2022-07-02,4,128
2022-07-02,5,79
2022-07-02,6,69
2022-07-02,7,264
2022-07-02,8,1159
2022-07-02,9,1137
2022-07-02,10,1525
2022-07-02,11,1560
2022-07-02,12,2483
2022-07-02,13,1977
2022-07-02,14,1529
2022-07-02,15,2028
2022-07-02,16,1551
2022-07-02,17,1973
2022-07-02,18,1652
2022-07-02,19,2413
2022-07-02,20,1732
2022-07-02,21,1127
2022-07-02,22,715
2022-07-02,23,330
2022-07-03,0,630
2022-07-03,1,210
2022-07-03,2,427
2022-07-03,3,207
2022-07-03,4,173
2022-07-03,5,176
2022-07-03,6,167
2022-07-03,7,105
2022-07-03,8,647
2022-07-03,9,1093
2022-07-03,10,2128
2022-07-03,11,1030
2022-07-03,12,1825
2022-07-03,13,1726
2022-07-03,14,1706
2022-07-03,15,2061
2022-07-03,16,1919
2022-07-03,17,1492
2022-07-03,18,1189
2022-07-03,19,1213
2022-07-03,20,469
2022-07-03,21,454
2022-07-03,22,240
2022-07-03,23,171
2022-07-04,0,568
2022-07-04,1,654
2022-07-04,2,158
2022-07-04,3,111
2022-07-04,4,25
2022-07-04,5,106
2022-07-04,6,77
2022-07-04,7,941
2022-07-04,8,2008
2022-07-04,9,837
2022-07-04,10,1098
2022-07-04,11,1232
2022-07-04,12,1871
2022-07-04,13,1997
2022-07-04,14,1690
2022-07-04,15,1734
2022-07-04,16,1491
2022-07-04,17,2164
2022-07-04,18,1754
2022-07-04,19,1539
2022-07-04,20,1296
2022-07-04,21,809
2022-07-04,22,408
2022-07-04,23,221
2022-07-05,0,522
2022-07-05,1,122
2022-07-05,2,93
2022-07-05,3,86
2022-07-05,4,79
2022-07-05,5,21
2022-07-05,6,102
2022-07-05,7,994
2022-07-05,8,2450
2022-07-05,9,1375
2022-07-05,10,1591
2022-07-05,11,1309
2022-07-05,12,2006
2022-07-05,13,1804
2022-07-05,14,1232
2022-07-05,15,1259
2022-07-05,16,1131
2022-07-05,17,2300
2022-07-05,18,1928
2022-07-05,19,1490
2022-07-05,20,1651
2022-07-05,21,1307
2022-07-05,22,445
2022-07-05,23,242
2022-07-06,0,443
2022-07-06,1,130
2022-07-06,2,65
2022-07-06,3,40
2022-07-06,4,67
2022-07-06,5,159
2022-07-06,6,166
2022-07-06,7,1171
2022-07-06,8,1899
2022-07-06,9,1000
2022-07-06,10,1270
2022-07-06,11,1367
2022-07-06,12,1730
2022-07-06,13,1610
2022-07-06,14,961
2022-07-06,15,1749
2022-07-06,16,1921
2022-07-06,17,1570
2022-07-06,18,1892
2022-07-06,19,1291
2022-07-06,20,936
2022-07-06,21,769
2022-07-06,22,339
2022-07-06,23,719
2022-07-07,0,105
2022-07-07,1,439
2022-07-07,2,186
2022-07-07,3,74
2022-07-07,4,80
2022-07-07,5,18
2022-07-07,6,75
2022-07-07,7,1170
2022-07-07,8,2033
2022-07-07,9,1151
2022-07-07,10,999
2022-07-07,11,994
2022-07-07,12,1791
2022-07-07,13,1036
2022-07-07,14,968
2022-07-07,15,1424
2022-07-07,16,1214
2022-07-07,17,1959
2022-07-07,18,1657
2022-07-07,19,958
2022-07-07,20,1438
2022-07-07,21,1258
2022-07-07,22,914
2022-07-07,23,366
2022-07-08,0,490
2022-07-08,1,181
2022-07-08,2,105
2022-07-08,3,22
2022-07-08,4,81
2022-07-08,5,38
2022-07-08,6,102
2022-07-08,7,1101
2022-07-08,8,1867
2022-07-08,9,1273
2022-07-08,10,1304
2022-07-08,11,2203
2022-07-08,12,2684
2022-07-08,13,1359
2022-07-08,14,1546
2022-07-08,15,2547
2022-07-08,16,2297
2022-07-08,17,2702
2022-07-08,18,1941
2022-07-08,19,1746
2022-07-08,20,1627
2022-07-08,21,1486
2022-07-08,22,929
2022-07-08,23,687
2022-07-09,0,914
2022-07-09,1,377
2022-07-09,2,228
2022-07-09,3,95
2022-07-09,4,90
2022-07-09,5,40
2022-07-09,6,107
2022-07-09,7,425
2022-07-09,8,998
2022-07-09,9,1108
2022-07-09,10,1311
2022-07-09,11,1488
2022-07-09,12,2228
2022-07-09,13,1877
2022-07-09,14,1223
2022-07-09,15,1280
2022-07-09,16,1186
2022-07-09,17,1669
2022-07-09,18,1484
2022-07-09,19,1284
2022-07-09,20,1316
2022-07-09,21,1030
2022-07-09,22,508
2022-07-09,23,474
2022-07-10,0,554
2022-07-10,1,273
2022-07-10,2,130
2022-07-10,3,90
2022-07-10,4,93
2022-07-10,5,194
2022-07-10,6,59
2022-07-10,7,218
2022-07-10,8,610
2022-07-10,9,740
2022-07-10,10,1108
2022-07-10,11,958
2022-07-10,12,1460
2022-07-10,13,1201
2022-07-10,14,1909
2022-07-10,15,1740
2022-07-10,16,1421
2022-07-10,17,994
2022-07-10,18,1093
2022-07-10,19,978
2022-07-10,20,842
2022-07-10,21,749
2022-07-10,22,495
2022-07-10,23,153
2022-07-11,0,437
2022-07-11,1,89
2022-07-11,2,148
2022-07-11,3,58
2022-07-11,4,80
2022-07-11,5,33
2022-07-11,6,201
2022-07-11,7,880
2022-07-11,8,1434
2022-07-11,9,826
2022-07-11,10,799
2022-07-11,11,1141
2022-07-11,12,1622
2022-07-11,13,669
2022-07-11,14,765
2022-07-11,15,994
2022-07-11,16,1131
2022-07-11,17,1260
2022-07-11,18,1324
2022-07-11,19,1124
2022-07-11,20,1148
2022-07-11,21,532
2022-07-11,22,501
2022-07-11,23,194
2022-07-12,0,319
2022-07-12,1,155
2022-07-12,2,14
2022-07-12,3,49
2022-07-12,4,22
2022-07-12,5,185
2022-07-12,6,191
2022-07-12,7,599
2022-07-12,8,1947
2022-07-12,9,1168
2022-07-12,10,1129
2022-07-12,11,1771
2022-07-12,12,2078
2022-07-12,13,1670
2022-07-12,14,1272
2022-07-12,15,1375
2022-07-12,16,1213
2022-07-12,17,1491
2022-07-12,18,1843
2022-07-12,19,2022
2022-07-12,20,746
2022-07-12,21,435
2022-07-12,22,376
2022-07-12,23,309
2022-07-13,0,398
2022-07-13,1,124
2022-07-13,2,81
2022-07-13,3,132
2022-07-13,4,103
2022-07-13,5,105
2022-07-13,6,141
2022-07-13,7,418
2022-07-13,8,1240
2022-07-13,9,1311
2022-07-13,10,1264
2022-07-13,11,1107
2022-07-13,12,1286
2022-07-13,13,908
2022-07-13,14,1223
2022-07-13,15,1110
2022-07-13,16,1033
2022-07-13,17,1229
2022-07-13,18,1413
2022-07-13,19,2058
2022-07-13,20,1108
2022-07-13,21,884
2022-07-13,22,236
2022-07-13,23,356
2022-07-14,0,235
2022-07-14,1,27
2022-07-14,2,33
2022-07-14,3,14
2022-07-14,4,47
2022-07-14,5,60
2022-07-14,6,138
2022-07-14,7,896
2022-07-14,8,1475
2022-07-14,9,1380
2022-07-14,10,1144
2022-07-14,11,1074
2022-07-14,12,2097
2022-07-14,13,1325
2022-07-14,14,1337
2022-07-14,15,1310
2022-07-14,16,1195
2022-07-14,17,1720
2022-07-14,18,1923
2022-07-14,19,1281
2022-07-14,20,924
2022-07-14,21,675
2022-07-14,22,348
2022-07-14,23,655
2022-07-15,0,265
2022-07-15,1,156
2022-07-15,2,139
2022-07-15,3,70
2022-07-15,4,38
2022-07-15,5,19
2022-07-15,6,60
2022-07-15,7,572
2022-07-15,8,1130
2022-07-15,9,1002
2022-07-15,10,1244
2022-07-15,11,1147
2022-07-15,12,1478
2022-07-15,13,1283
2022-07-15,14,1285
2022-07-15,15,1472
2022-07-15,16,1190
2022-07-15,17,1680
2022-07-15,18,1578
2022-07-15,19,1013
2022-07-15,20,728
2022-07-15,21,1214
2022-07-15,22,241
2022-07-15,23,342
2022-07-16,0,223
2022-07-16,1,438
2022-07-16,2,371
2022-07-16,3,57
2022-07-16,4,20
2022-07-16,5,24
2022-07-16,6,25
2022-07-16,7,192
2022-07-16,8,776
2022-07-16,9,1098
2022-07-16,10,744
2022-07-16,11,1091
2022-07-16,12,1533
2022-07-16,13,1457
2022-07-16,14,1194
2022-07-16,15,1615
2022-07-16,16,1707
2022-07-16,17,1819
2022-07-16,18,1470
2022-07-16,19,1258
2022-07-16,20,795
2022-07-16,21,1323
2022-07-16,22,547
2022-07-16,23,388
2022-07-17,0,345
2022-07-17,1,83
2022-07-17,2,99
2022-07-17,3,94
2022-07-17,4,116
2022-07-17,5,30
2022-07-17,6,53
2022-07-17,7,332
2022-07-17,8,607
2022-07-17,9,926
2022-07-17,10,1273
2022-07-17,11,1488
2022-07-17,12,1878
2022-07-17,13,1679
2022-07-17,14,1434
2022-07-17,15,1733
2022-07-17,16,1470
2022-07-17,17,1309
2022-07-17,18,1749
2022-07-17,19,872
2022-07-17,20,834
2022-07-17,21,1035
2022-07-17,22,365
2022-07-17,23,263
2022-07-18,0,371
2022-07-18,1,111
2022-07-18,2,136
2022-07-18,3,86
2022-07-18,4,45
2022-07-18,5,186
2022-07-18,6,208
2022-07-18,7,274
2022-07-18,8,836
2022-07-18,9,1057
2022-07-18,10,1081
2022-07-18,11,1524
2022-07-18,12,1586
2022-07-18,13,1416
2022-07-18,14,1489
2022-07-18,15,1077
2022-07-18,16,1448
2022-07-18,17,1032
2022-07-18,18,797
2022-07-18,19,1326
2022-07-18,20,873
2022-07-18,21,654
2022-07-18,22,236
2022-07-18,23,241
2022-07-19,0,449
2022-07-19,1,341
2022-07-19,2,53
2022-07-19,3,44
2022-07-19,4,27
2022-07-19,5,67
2022-07-19,6,87
2022-07-19,7,712
2022-07-19,8,1808
2022-07-19,9,1375
2022-07-19,10,815
2022-07-19,11,1262
2022-07-19,12,1765
2022-07-19,13,1430
2022-07-19,14,852
2022-07-19,15,878
2022-07-19,16,1223
2022-07-19,17,1654
2022-07-19,18,1418
2022-07-19,19,1673
2022-07-19,20,916
2022-07-19,21,1015
2022-07-19,22,240
2022-07-19,23,344
2022-07-20,0,510
2022-07-20,1,51
2022-07-20,2,33
2022-07-20,3,23
2022-07-20,4,55
2022-07-20,5,33
2022-07-20,6,87
2022-07-20,7,770
2022-07-20,8,1325
2022-07-20,9,1554
2022-07-20,10,849
2022-07-20,11,1260
2022-07-20,12,1362
2022-07-20,13,2028
2022-07-20,14,1649
2022-07-20,15,1234
2022-07-20,16,1450
2022-07-20,17,2102
2022-07-20,18,1784
2022-07-20,19,1520
2022-07-20,20,853
2022-07-20,21,1361
2022-07-20,22,377
2022-07-20,23,485
2022-07-21,0,61
2022-07-21,1,269
2022-07-21,2,82
2022-07-21,3,5
2022-07-21,4,44
2022-07-21,5,49
2022-07-21,6,104
2022-07-21,7,667
2022-07-21,8,1764
2022-07-21,9,1556
2022-07-21,10,1282
2022-07-21,11,2493
2022-07-21,12,1988
2022-07-21,13,1719
2022-07-21,14,1435
2022-07-21,15,1555
2022-07-21,16,1650
2022-07-21,17,1808
2022-07-21,18,1715
2022-07-21,19,1735
2022-07-21,20,975
2022-07-21,21,1205
2022-07-21,22,252
2022-07-21,23,311
2022-07-22,0,307
2022-07-22,1,60
2022-07-22,2,290
2022-07-22,3,31
2022-07-22,4,109
2022-07-22,5,53
2022-07-22,6,50
2022-07-22,7,559
2022-07-22,8,1533
2022-07-22,9,1487
2022-07-22,10,1030
2022-07-22,11,1221
2022-07-22,12,1542
2022-07-22,13,1506
2022-07-22,14,1821
2022-07-22,15,1189
2022-07-22,16,1539
2022-07-22,17,1691
2022-07-22,18,1584
2022-07-22,19,1734
2022-07-22,20,1067
2022-07-22,21,1520
2022-07-22,22,348
2022-07-22,23,601
2022-07-23,0,160
2022-07-23,1,138
2022-07-23,2,74
2022-07-23,3,57
2022-07-23,4,13
2022-07-23,5,86
2022-07-23,6,65
2022-07-23,7,303
2022-07-23,8,1194
2022-07-23,9,1438
2022-07-23,10,1271
2022-07-23,11,2143
2022-07-23,12,2016
2022-07-23,13,2631
2022-07-23,14,2439
2022-07-23,15,2140
2022-07-23,16,2228
2022-07-23,17,2160
2022-07-23,18,1521
2022-07-23,19,2236
2022-07-23,20,898
2022-07-23,21,1317
2022-07-23,22,375
2022-07-23,23,459
2022-07-24,0,150
2022-07-24,1,73
2022-07-24,2,24
2022-07-24,3,25
2022-07-24,4,46
2022-07-24,5,38
2022-07-24,6,147
2022-07-24,7,169
2022-07-24,8,528
2022-07-24,9,765
2022-07-24,10,767
2022-07-24,11,972
2022-07-24,12,1709
2022-07-24,13,1281
2022-07-24,14,1159
2022-07-24,15,1417
2022-07-24,16,2184
2022-07-24,17,1526
2022-07-24,18,995
2022-07-24,19,1354
2022-07-24,20,659
2022-07-24,21,652
2022-07-24,22,225
2022-07-24,23,409
2022-07-25,0,174
2022-07-25,1,75
2022-07-25,2,54
2022-07-25,3,1417
2022-07-25,4,281
2022-07-25,5,259
2022-07-25,6,128
2022-07-25,7,523
2022-07-25,8,1145
2022-07-25,9,1746
2022-07-25,10,1476
2022-07-25,11,1890
2022-07-25,12,2350
2022-07-25,13,2162
2022-07-25,14,1652
2022-07-25,15,1676
2022-07-25,16,1559
2022-07-25,17,1868
2022-07-25,18,1370
2022-07-25,19,1879
2022-07-25,20,1179
2022-07-25,21,1363
2022-07-25,22,284
2022-07-25,23,460
2022-07-26,0,229
2022-07-26,1,207
2022-07-26,2,178
2022-07-26,3,264
2022-07-26,4,92
2022-07-26,5,310
2022-07-26,6,58
2022-07-26,7,508
2022-07-26,8,1342
2022-07-26,9,1520
2022-07-26,10,1431
2022-07-26,11,1768
2022-07-26,12,1739
2022-07-26,13,1761
2022-07-26,14,2100
2022-07-26,15,2447
2022-07-26,16,1846
2022-07-26,17,1745
2022-07-26,18,1748
2022-07-26,19,2376
2022-07-26,20,2143
2022-07-26,21,1544
2022-07-26,22,277
2022-07-26,23,441
2022-07-27,0,513
2022-07-27,1,443
2022-07-27,2,401
2022-07-27,3,424
2022-07-27,4,358
2022-07-27,5,202
2022-07-27,6,141
2022-07-27,7,443
2022-07-27,8,1195
2022-07-27,9,1459
2022-07-27,10,1487
2022-07-27,11,1802
2022-07-27,12,1605
2022-07-27,13,1399
2022-07-27,14,1544
2022-07-27,15,1737
2022-07-27,16,1300
2022-07-27,17,1834
2022-07-27,18,1525
2022-07-27,19,2011
2022-07-27,20,1451
2022-07-27,21,1555
2022-07-27,22,359
2022-07-27,23,286
2022-07-28,0,393
2022-07-28,1,103
2022-07-28,2,111
2022-07-28,3,76
2022-07-28,4,24
2022-07-28,5,35
2022-07-28,6,131
2022-07-28,7,564
2022-07-28,8,1278
2022-07-28,9,1226
2022-07-28,10,1021
2022-07-28,11,1585
2022-07-28,12,2505
2022-07-28,13,1997
2022-07-28,14,2554
2022-07-28,15,1960
2022-07-28,16,1210
2022-07-28,17,1659
2022-07-28,18,1470
2022-07-28,19,1672
2022-07-28,20,968
2022-07-28,21,1251
2022-07-28,22,470
2022-07-28,23,324
2022-07-29,0,517
2022-07-29,1,200
2022-07-29,2,141
2022-07-29,3,152
2022-07-29,4,35
2022-07-29,5,85
2022-07-29,6,136
2022-07-29,7,535
2022-07-29,8,1538
2022-07-29,9,1612
2022-07-29,10,1951
2022-07-29,11,2167
2022-07-29,12,2523
2022-07-29,13,2224
2022-07-29,14,3224
2022-07-29,15,3377
2022-07-29,16,2793
2022-07-29,17,2458
2022-07-29,18,2137
2022-07-29,19,2161
2022-07-29,20,1966
2022-07-29,21,1765
2022-07-29,22,650
2022-07-29,23,481
2022-07-30,0,372
2022-07-30,1,139
2022-07-30,2,97
2022-07-30,3,58
2022-07-30,4,43
2022-07-30,5,88
2022-07-30,6,55
2022-07-30,7,235
2022-07-30,8,601
2022-07-30,9,1342
2022-07-30,10,1663
2022-07-30,11,2323
2022-07-30,12,2691
2022-07-30,13,1425
2022-07-30,14,1814
2022-07-30,15,1242
2022-07-30,16,1412
2022-07-30,17,1744
2022-07-30,18,1528
2022-07-30,19,1218
2022-07-30,20,1067
2022-07-30,21,520
2022-07-30,22,470
2022-07-30,23,365
2022-07-31,0,654
2022-07-31,1,484
2022-07-31,2,481
2022-07-31,3,426
2022-07-31,4,433
2022-07-31,5,87
2022-07-31,6,184
2022-07-31,7,281
2022-07-31,8,614
2022-07-31,9,907
2022-07-31,10,776
2022-07-31,11,1355
2022-07-31,12,1631
2022-07-31,13,1421
2022-07-31,14,1253
2022-07-31,15,1229
2022-07-31,16,1133
2022-07-31,17,1870
2022-07-31,18,1227
2022-07-31,19,999
2022-07-31,20,654
2022-07-31,21,522
2022-07-31,22,201
2022-07-31,23,242
2022-08-01,0,309
2022-08-01,1,305
2022-08-01,2,135
2022-08-01,3,13
2022-08-01,4,27
2022-08-01,5,76
2022-08-01,6,66
2022-08-01,7,515
2022-08-01,8,1702
2022-08-01,9,961
2022-08-01,10,943
2022-08-01,11,1373
2022-08-01,12,1653
2022-08-01,13,1930
2022-08-01,14,1139
2022-08-01,15,996
2022-08-01,16,1601
2022-08-01,17,2218
2022-08-01,18,1410
2022-08-01,19,2368
2022-08-01,20,950
2022-08-01,21,1349
2022-08-01,22,297
2022-08-01,23,146
2022-08-02,0,343
2022-08-02,1,48
2022-08-02,2,58
2022-08-02,3,39
2022-08-02,4,31
2022-08-02,5,45
2022-08-02,6,109
2022-08-02,7,715
2022-08-02,8,1201
2022-08-02,9,1266
2022-08-02,10,1044
2022-08-02,11,1186
2022-08-02,12,1313
2022-08-02,13,2391
2022-08-02,14,1245
2022-08-02,15,1395
2022-08-02,16,1426
2022-08-02,17,1995
2022-08-02,18,1535
2022-08-02,19,2132
2022-08-02,20,1586
2022-08-02,21,1640
2022-08-02,22,443
2022-08-02,23,287
2022-08-03,0,240
2022-08-03,1,193
2022-08-03,2,112
2022-08-03,3,166
2022-08-03,4,58
2022-08-03,5,34
2022-08-03,6,118
2022-08-03,7,581
2022-08-03,8,1072
2022-08-03,9,1000
2022-08-03,10,1012
2022-08-03,11,1556
2022-08-03,12,1217
2022-08-03,13,1328
2022-08-03,14,1337
2022-08-03,15,1241
2022-08-03,16,1687
2022-08-03,17,1527
2022-08-03,18,1796
2022-08-03,19,2676
2022-08-03,20,1411
2022-08-03,21,1117
2022-08-03,22,307
2022-08-03,23,292
2022-08-04,0,241
2022-08-04,1,71
2022-08-04,2,121
2022-08-04,3,75
2022-08-04,4,16
2022-08-04,5,34
2022-08-04,6,73
2022-08-04,7,498
2022-08-04,8,1408
2022-08-04,9,1455
2022-08-04,10,998
2022-08-04,11,1777
2022-08-04,12,1743
2022-08-04,13,1734
2022-08-04,14,1368
2022-08-04,15,1305
2022-08-04,16,1688
2022-08-04,17,2029
2022-08-04,18,1818
2022-08-04,19,2526
2022-08-04,20,1397
2022-08-04,21,1718
2022-08-04,22,288
2022-08-04,23,136
2022-08-05,0,94
2022-08-05,1,108
2022-08-05,2,44
2022-08-05,3,28
2022-08-05,4,115
2022-08-05,5,42
2022-08-05,6,95
2022-08-05,7,628
2022-08-05,8,1098
2022-08-05,9,1295
2022-08-05,10,1517
2022-08-05,11,1425
2022-08-05,12,1670
2022-08-05,13,2446
2022-08-05,14,2423
2022-08-05,15,2079
2022-08-05,16,2347
2022-08-05,17,2963
2022-08-05,18,2490
2022-08-05,19,2347
2022-08-05,20,1524
2022-08-05,21,1487
2022-08-05,22,774
2022-08-05,23,561
2022-08-06,0,301
2022-08-06,1,237
2022-08-06,2,201
2022-08-06,3,165
2022-08-06,4,160
2022-08-06,5,116
2022-08-06,6,446
2022-08-06,7,571
2022-08-06,8,1077
2022-08-06,9,1730
2022-08-06,10,1258
2022-08-06,11,2048
2022-08-06,12,2525
2022-08-06,13,3536
2022-08-06,14,2260
2022-08-06,15,1917
2022-08-06,16,1858
2022-08-06,17,2206
2022-08-06,18,1835
2022-08-06,19,2647
2022-08-06,20,2353
2022-08-06,21,930
2022-08-06,22,549
2022-08-06,23,348
2022-08-07,0,337
2022-08-07,1,121
2022-08-07,2,47
2022-08-07,3,66
2022-08-07,4,43
2022-08-07,5,74
2022-08-07,6,234
2022-08-07,7,226
2022-08-07,8,947
2022-08-07,9,1288
2022-08-07,10,1277
2022-08-07,11,1994
2022-08-07,12,2212
2022-08-07,13,1862
2022-08-07,14,2769
2022-08-07,15,2520
2022-08-07,16,1521
2022-08-07,17,1584
2022-08-07,18,1114
2022-08-07,19,966
2022-08-07,20,754
2022-08-07,21,711
2022-08-07,22,348
2022-08-07,23,304
2022-08-08,0,355
2022-08-08,1,63
2022-08-08,2,66
2022-08-08,3,32
2022-08-08,4,6
2022-08-08,5,27
2022-08-08,6,98
2022-08-08,7,564
2022-08-08,8,1170
2022-08-08,9,1734
2022-08-08,10,1463
2022-08-08,11,1590
2022-08-08,12,1964
2022-08-08,13,2441
2022-08-08,14,1486
2022-08-08,15,1246
2022-08-08,16,1962
2022-08-08,17,1816
2022-08-08,18,2539
2022-08-08,19,2627
2022-08-08,20,1565
2022-08-08,21,1360
2022-08-08,22,467
2022-08-08,23,442
2022-08-09,0,442
2022-08-09,1,131
2022-08-09,2,93
2022-08-09,3,78
2022-08-09,4,103
2022-08-09,5,69
2022-08-09,6,115
2022-08-09,7,781
2022-08-09,8,1206
2022-08-09,9,1261
2022-08-09,10,1145
2022-08-09,11,1527
2022-08-09,12,1406
2022-08-09,13,1955
2022-08-09,14,1476
2022-08-09,15,1403
2022-08-09,16,1788
2022-08-09,17,2142
2022-08-09,18,2188
2022-08-09,19,2081
2022-08-09,20,1586
2022-08-09,21,1704
2022-08-09,22,334
2022-08-09,23,315
2022-08-10,0,472
2022-08-10,1,246
2022-08-10,2,255
2022-08-10,3,290
2022-08-10,4,53
2022-08-10,5,93
2022-08-10,6,202
2022-08-10,7,789
2022-08-10,8,1816
2022-08-10,9,2108
2022-08-10,10,1768
2022-08-10,11,2172
2022-08-10,12,2321
2022-08-10,13,2958
2022-08-10,14,2134
2022-08-10,15,2338
2022-08-10,16,2551
2022-08-10,17,2377
2022-08-10,18,3292
2022-08-10,19,2273
2022-08-10,20,1122
2022-08-10,21,1601
2022-08-10,22,666
2022-08-10,23,564
2022-08-11,0,601
2022-08-11,1,226
2022-08-11,2,388
2022-08-11,3,48
2022-08-11,4,35
2022-08-11,5,107
2022-08-11,6,56
2022-08-11,7,374
2022-08-11,8,732
2022-08-11,9,1403
2022-08-11,10,1163
2022-08-11,11,1648
2022-08-11,12,1689
2022-08-11,13,2621
2022-08-11,14,1909
2022-08-11,15,1904
2022-08-11,16,2502
2022-08-11,17,2952
2022-08-11,18,2092
2022-08-11,19,2708
2022-08-11,20,1242
2022-08-11,21,1365
2022-08-11,22,316
2022-08-11,23,380
2022-08-12,0,369
2022-08-12,1,125
2022-08-12,2,144
2022-08-12,3,64
2022-08-12,4,65
2022-08-12,5,55
2022-08-12,6,68
2022-08-12,7,376
2022-08-12,8,892
2022-08-12,9,1456
2022-08-12,10,1138
2022-08-12,11,1673
2022-08-12,12,1699
2022-08-12,13,2229
2022-08-12,14,1913
2022-08-12,15,1386
2022-08-12,16,2089
2022-08-12,17,2035
2022-08-12,18,2009
2022-08-12,19,2670
2022-08-12,20,1269
2022-08-12,21,1996
2022-08-12,22,391
2022-08-12,23,455
2022-08-13,0,236
2022-08-13,1,39
2022-08-13,2,22
2022-08-13,3,73
2022-08-13,4,32
2022-08-13,5,64
2022-08-13,6,187
2022-08-13,7,1937
2022-08-13,8,3585
2022-08-13,9,2332
2022-08-13,10,1035
2022-08-13,11,1103
2022-08-13,12,1196
2022-08-13,13,1045
2022-08-13,14,1314
2022-08-13,15,1819
2022-08-13,16,1161
2022-08-13,17,1522
2022-08-13,18,1286
2022-08-13,19,3654
2022-08-13,20,1406
2022-08-13,21,872
2022-08-13,22,689
2022-08-13,23,296
2022-08-14,0,505
2022-08-14,1,505
2022-08-14,2,654
2022-08-14,3,433
2022-08-14,4,79
2022-08-14,5,33
2022-08-14,6,38
2022-08-14,7,198
2022-08-14,8,666
2022-08-14,9,1122
2022-08-14,10,1087
