date,hour,bdaddr
2022-06-24,23,8960
2022-06-25,0,6139
2022-06-25,1,5330
2022-06-25,2,3205
2022-06-25,3,2302
2022-06-25,4,935
2022-06-25,5,1445
2022-06-25,6,3262
2022-06-25,7,5110
2022-06-25,8,8186
2022-06-25,9,10572
2022-06-25,10,13250
2022-06-25,11,15139
2022-06-25,12,16590
2022-06-25,13,17157
2022-06-25,14,15258
2022-06-25,15,16311
2022-06-25,16,18401
2022-06-25,17,19524
2022-06-25,18,18184
2022-06-25,19,16729
2022-06-25,20,13308
2022-06-25,21,12310
2022-06-25,22,9592
2022-06-25,23,7462
2022-06-26,0,4620
2022-06-26,1,3673
2022-06-26,2,2224
2022-06-26,3,1920
2022-06-26,4,1251
2022-06-26,5,3092
2022-06-26,6,3753
2022-06-26,7,4335
2022-06-26,8,7989
2022-06-26,9,10221
2022-06-26,10,12724
2022-06-26,11,17219
2022-06-26,12,15865
2022-06-26,13,16636
2022-06-26,14,15272
2022-06-26,15,17324
2022-06-26,16,17537
2022-06-26,17,18025
2022-06-26,18,16616
2022-06-26,19,13762
2022-06-26,20,12559
2022-06-26,21,10808
2022-06-26,22,7383
2022-06-26,23,3786
2022-06-27,0,2092
2022-06-27,1,1936
2022-06-27,2,1551
2022-06-27,3,1329
2022-06-27,4,1236
2022-06-27,5,1972
2022-06-27,6,2796
2022-06-27,7,9023
2022-06-27,8,13242
2022-06-27,9,10093
2022-06-27,10,10787
2022-06-27,11,11540
2022-06-27,12,13130
2022-06-27,13,12129
2022-06-27,14,12481
2022-06-27,15,12476
2022-06-27,16,15160
2022-06-27,17,17896
2022-06-27,18,19321
2022-06-27,19,15159
2022-06-27,20,11651
2022-06-27,21,7947
2022-06-27,22,6828
2022-06-27,23,3770
2022-06-28,0,3329
2022-06-28,1,1641
2022-06-28,2,686
2022-06-28,3,865
2022-06-28,4,682
2022-06-28,5,1458
2022-06-28,6,2427
2022-06-28,7,9417
2022-06-28,8,13668
2022-06-28,9,11515
2022-06-28,10,9987
2022-06-28,11,13183
2022-06-28,12,14330
2022-06-28,13,10998
2022-06-28,14,12112
2022-06-28,15,13001
2022-06-28,16,14529
2022-06-28,17,17467
2022-06-28,18,18279
2022-06-28,19,21260
2022-06-28,20,12950
2022-06-28,21,12215
2022-06-28,22,9614
2022-06-28,23,7069
2022-06-29,0,4267
2022-06-29,1,3153
2022-06-29,2,2646
2022-06-29,3,1481
2022-06-29,4,1709
2022-06-29,5,2662
2022-06-29,6,3739
2022-06-29,7,9647
2022-06-29,8,13287
2022-06-29,9,10849
2022-06-29,10,9919
2022-06-29,11,11659
2022-06-29,12,14020
2022-06-29,13,12986
2022-06-29,14,13321
2022-06-29,15,14823
2022-06-29,16,14985
2022-06-29,17,19617
2022-06-29,18,21468
2022-06-29,19,17551
2022-06-29,20,13095
2022-06-29,21,11089
2022-06-29,22,9657
2022-06-29,23,6356
2022-06-30,0,6079
2022-06-30,1,3504
2022-06-30,2,2136
2022-06-30,3,2016
2022-06-30,4,1250
2022-06-30,5,1618
2022-06-30,6,2777
2022-06-30,7,9033
2022-06-30,8,13683
2022-06-30,9,12416
2022-06-30,10,12336
2022-06-30,11,12813
2022-06-30,12,15555
2022-06-30,13,14272
2022-06-30,14,12737
2022-06-30,15,13563
2022-06-30,16,13940
2022-06-30,17,17448
2022-06-30,18,19201
2022-06-30,19,17469
2022-06-30,20,12895
2022-06-30,21,11936
2022-06-30,22,9894
2022-06-30,23,5374
