date,hour,bdaddr
2022-08-12,3,1483
2022-08-12,4,1564
2022-08-12,5,2443
2022-08-12,6,2945
2022-08-12,7,6847
2022-08-12,8,13131
2022-08-12,9,15429
2022-08-12,10,25198
2022-08-12,11,26462
2022-08-12,12,28877
2022-08-12,13,31231
2022-08-12,14,31562
2022-08-12,15,28807
2022-08-12,16,27678
2022-08-12,17,31703
2022-08-12,18,32584
2022-08-12,19,23915
2022-08-12,20,17811
2022-08-12,21,17364
2022-08-12,22,13061
2022-08-12,23,11043
2022-08-13,0,5872
2022-08-13,1,4362
2022-08-13,2,4577
2022-08-13,3,1757
2022-08-13,4,1858
2022-08-13,5,2570
2022-08-13,6,3666
2022-08-13,7,3652
2022-08-13,8,7521
2022-08-13,9,12929
2022-08-13,10,22881
2022-08-13,11,27058
2022-08-13,12,32144
2022-08-13,13,33422
2022-08-13,14,33683
2022-08-13,15,30479
2022-08-13,16,30933
2022-08-13,17,29875
2022-08-13,18,25008
2022-08-13,19,23582
2022-08-13,20,18310
2022-08-13,21,14931
2022-08-13,22,11931
2022-08-13,23,11655
2022-08-14,0,5548
2022-08-14,1,3807
2022-08-14,2,3664
2022-08-14,3,2105
2022-08-14,4,2785
2022-08-14,5,2797
2022-08-14,6,2649
2022-08-14,7,2879
2022-08-14,8,9006
2022-08-14,9,14652
2022-08-14,10,20598
2022-08-14,11,27086
2022-08-14,12,28427
2022-08-14,13,29228
2022-08-14,14,31704
2022-08-14,15,31631
2022-08-14,16,26978
2022-08-14,17,31152
2022-08-14,18,30249
2022-08-14,19,21637
2022-08-14,20,16593
2022-08-14,21,15931
2022-08-14,22,18454
2022-08-14,23,15794
2022-08-15,0,10579
2022-08-15,1,8004
2022-08-15,2,7330
2022-08-15,3,675
2022-08-28,3,5674
2022-08-28,4,5258
2022-08-28,5,4851
2022-08-28,6,5663
2022-08-28,7,6605
2022-08-28,8,13945
2022-08-28,9,18399
2022-08-28,10,27827
2022-08-28,11,33491
2022-08-28,12,36497
2022-08-28,13,38520
2022-08-28,14,41820
2022-08-28,15,42332
2022-08-28,16,41010
2022-08-28,17,36855
2022-08-28,18,39110
2022-08-28,19,26396
2022-08-28,20,21616
2022-08-28,21,17990
2022-08-28,22,12149
2022-08-28,23,9387
2022-08-29,0,6075
2022-08-29,1,5801
2022-08-29,2,4219
2022-08-29,3,2703
2022-08-29,4,2949
2022-08-29,5,4889
2022-08-29,6,5732
2022-08-29,7,14495
2022-08-29,8,29776
2022-08-29,9,23002
2022-08-29,10,23240
2022-08-29,11,29206
2022-08-29,12,35500
2022-08-29,13,32967
2022-08-29,14,31912
2022-08-29,15,30500
2022-08-29,16,32313
2022-08-29,17,37800
2022-08-29,18,38691
2022-08-29,19,30221
2022-08-29,20,23604
2022-08-29,21,18566
2022-08-29,22,16295
2022-08-29,23,13877
2022-08-30,0,7325
2022-08-30,1,6025
2022-08-30,2,4494
2022-08-30,3,4465
2022-08-30,4,5190
2022-08-30,5,3801
2022-08-30,6,5666
2022-08-30,7,16077
2022-08-30,8,31568
2022-08-30,9,22488
2022-08-30,10,21678
2022-08-30,11,26475
2022-08-30,12,35943
2022-08-30,13,31608
2022-08-30,14,31629
2022-08-30,15,32453
2022-08-30,16,31532
2022-08-30,17,40601
2022-08-30,18,42104
2022-08-30,19,31659
2022-08-30,20,23865
2022-08-30,21,19611
2022-08-30,22,16903
2022-08-30,23,12836
2022-08-31,0,7570
2022-08-31,1,4623
2022-08-31,2,4660
2022-08-31,3,3759
2022-08-31,4,4440
2022-08-31,5,4281
2022-08-31,6,5256
2022-08-31,7,15716
2022-08-31,8,30464
2022-08-31,9,21081
2022-08-31,10,23723
2022-08-31,11,27181
2022-08-31,12,31215
2022-08-31,13,30005
2022-08-31,14,33621
2022-08-31,15,30551
2022-08-31,16,29783
2022-08-31,17,37873
2022-08-31,18,40065
2022-08-31,19,33476
2022-08-31,20,24045
2022-08-31,21,20483
2022-08-31,22,17723
2022-08-31,23,9953
2022-09-01,0,9010
2022-09-01,1,7171
2022-09-01,2,4142
2022-09-01,3,2725
2022-09-01,4,3595
2022-09-01,5,6382
2022-09-01,6,4407
2022-09-01,7,21192
2022-09-01,8,25665
2022-09-01,9,1191
2022-09-01,10,17051
2022-09-01,11,28193
2022-09-01,12,38690
2022-09-01,13,21137
2022-09-01,14,24649
2022-09-01,15,33478
2022-09-01,16,41729
2022-09-01,17,28158
2022-09-01,18,38118
2022-09-01,19,29057
2022-09-01,20,1259
2022-09-01,22,26726
2022-09-01,23,8010
2022-09-02,0,8871
2022-09-02,1,10794
2022-09-02,2,4958
2022-09-02,3,434
